,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Gujarat,29,0,41,0,36235,473441,0,167.0,0.0,146.0,0.0,88402.0,888962.0,67936000,0,0,0,826764,10090,816457,0,44909367,27410797,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
11,11,11,11,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Haryana,14,0,17,0,38603,110277,0,78.0,1.0,106.0,0.0,90433.0,283064.0,28672000,0,0,0,771340,10050,761181,0,17889672,8462974,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
12,12,12,12,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Himachal Pradesh,145,5,233,0,3163,72456,0,784.0,26.0,1500.0,0.0,10681.0,237331.0,7300000,0,0,0,225035,3784,220128,0,5729206,3769783,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
13,13,13,13,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Jammu and Kashmir,111,3,96,0,4292,86923,0,840.0,7.0,567.0,0.0,17833.0,466100.0,13203000,0,0,0,333187,4443,327579,0,9536004,5788789,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
14,14,14,14,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Jharkhand,23,0,22,0,60388,74695,0,134.0,0.0,85.0,0.0,252400.0,344732.0,37403000,0,0,0,348905,5138,343621,0,15341071,6059284,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
15,15,15,15,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Karnataka,283,6,290,0,62165,198068,0,1714.0,34.0,2203.0,0.0,284396.0,880690.0,65798000,0,0,0,2990235,38118,2944099,0,42885327,23985193,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
16,16,16,16,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Kerala,5404,262,6136,0,20836,223400,0,46955.0,1929.0,50487.0,0.0,91023.0,797695.0,35125000,0,0,0,5020909,33978,4914993,0,25440998,14729807,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
17,17,17,17,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Ladakh,12,0,11,0,171,1011,0,88.0,1.0,40.0,0.0,521.0,3756.0,293000,0,0,0,21059,209,20727,0,209522,156834,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
18,18,18,18,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Lakshadweep,0,0,0,0,1,136,0,0.0,0.0,0.0,0.0,17.0,643.0,68000,0,0,0,10365,51,10314,0,55155,46993,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
19,19,19,19,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Madhya Pradesh,3,0,11,0,24729,319466,0,48.0,0.0,72.0,0.0,68712.0,863747.0,82232000,0,0,0,792910,10524,782294,0,50012819,22099756,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
20,20,20,20,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Maharashtra,693,15,1555,0,191885,338020,0,6460.0,177.0,8177.0,0.0,469149.0,730810.0,122153000,0,0,0,6618347,140403,6460663,0,68000651,31991080,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
21,21,21,21,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Manipur,51,3,44,0,1284,7877,0,350.0,14.0,349.0,0.0,4164.0,30177.0,3103000,0,0,0,124137,1937,121501,0,1255414,767613,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
22,22,22,22,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Meghalaya,23,1,36,0,3013,9679,0,201.0,7.0,271.0,0.0,11025.0,38290.0,3224000,0,0,0,83886,1459,82078,0,1117469,694200,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
23,23,23,23,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Mizoram,730,1,489,0,342,1896,0,3507.0,15.0,4266.0,0.0,1277.0,7854.0,1192000,0,0,0,125861,450,119701,0,714128,524387,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
24,24,24,24,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Nagaland,3,0,13,0,666,3433,0,79.0,4.0,110.0,0.0,2737.0,12850.0,2150000,0,0,0,31938,689,31068,0,714044,510308,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
25,25,25,25,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Odisha,276,4,369,0,93939,189068,0,1972.0,25.0,2981.0,0.0,503767.0,963430.0,43671000,0,0,0,1043745,8361,1032566,0,26474169,12853426,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
26,26,26,26,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Puducherry,24,0,49,0,624,2179,0,168.0,4.0,313.0,0.0,2343.0,8675.0,1504000,0,0,0,128224,1862,126092,0,736905,415142,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
27,27,27,27,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Punjab,34,0,34,0,30978,65403,0,164.0,4.0,185.0,0.0,84061.0,172903.0,29859000,0,0,0,602584,16564,585798,0,16067292,6472121,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
28,28,28,28,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Rajasthan,4,0,7,0,36551,178969,0,24.0,0.0,19.0,0.0,72413.0,344502.0,77264000,0,0,0,954460,8954,945464,0,42673648,20653293,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
29,29,29,29,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Sikkim,4,1,13,0,72,1289,0,62.0,4.0,112.0,0.0,132.0,2301.0,664000,0,0,0,32046,400,31521,0,522028,455769,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
30,30,30,30,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Tamil Nadu,841,6,937,0,35701,94843,0,6308.0,90.0,7155.0,0.0,157958.0,448055.0,75695000,0,0,0,2709921,36226,2663323,0,41515378,18225235,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
31,31,31,31,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Telangana,161,1,174,0,109538,137213,0,1027.0,9.0,1242.0,0.0,527804.0,582760.0,37220000,0,0,0,672650,3967,664933,0,23349891,10629792,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
32,32,32,32,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Tripura,19,0,13,0,1183,19729,0,85.0,0.0,96.0,0.0,4619.0,72579.0,3992000,0,0,0,84599,816,83649,0,2517191,1761550,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
33,33,33,33,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Uttar Pradesh,8,0,10,0,463584,782894,0,51.0,3.0,71.0,0.0,944038.0,1520655.0,224979000,0,0,0,1710212,22903,1687226,0,99777456,35060545,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
34,34,34,34,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,Uttarakhand,3,1,6,0,4580,57242,0,41.0,1.0,55.0,0.0,9834.0,125330.0,11141000,0,0,0,343945,7402,336406,0,7494900,4108798,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
35,35,35,35,2021-11-08,TT,10126,332,11982,1151982,1954101,4570557,,80876.0,2509.0,91505.0,7013592.0,6819990.0,14642298.0,West Bengal,603,14,657,0,487581,439707,0,5458.0,91.0,5614.0,0.0,1524991.0,1132792.0,96906000,0,0,0,1599091,19240,1571952,0,59006324,23237235,2021-11-09 10:10:16.152140,1332900000,2021-11-08 00:00:00,https://www.icmr.gov.in/,0,34377113,461389,33775086,617223931,744704256,350056439,0,0,0,0,0
