,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-02-06,TT,Andaman and Nicobar Islands,,,,9896,129,9553,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
1,2022-02-06,TT,Andhra Pradesh,,,,2300765,14655,2207364,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
2,2022-02-06,TT,Arunachal Pradesh,,,,63421,291,61330,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
3,2022-02-06,TT,Assam,,,,721124,6549,702647,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
4,2022-02-06,TT,Bihar,,,,827017,12236,811864,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
5,2022-02-06,TT,Chandigarh,,,,90610,1137,87566,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
6,2022-02-06,TT,Chhattisgarh,,,,1138199,13928,1107389,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
7,2022-02-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11396,4,11294,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
8,2022-02-06,TT,Delhi,,,,1842523,25969,1806575,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
9,2022-02-06,TT,Goa,,,,242156,3733,233208,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
10,2022-02-06,TT,Gujarat,,,,1196344,10648,1134683,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
11,2022-02-06,TT,Haryana,,,,963319,10386,937337,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
12,2022-02-06,TT,Himachal Pradesh,,,,276146,4032,265477,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
13,2022-02-06,TT,Jammu and Kashmir,,,,445497,4706,420128,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
14,2022-02-06,TT,Jharkhand,,,,431252,5310,423155,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
15,2022-02-06,TT,Karnataka,,,,3887733,39300,3739197,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
16,2022-02-06,TT,Kerala,,,,6244654,57740,5833762,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
17,2022-02-06,TT,Ladakh,,,,26821,226,25570,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
18,2022-02-06,TT,Lakshadweep,,,,11198,52,10976,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
19,2022-02-06,TT,Maharashtra,,,,7794034,143008,7513436,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
20,2022-02-06,TT,Manipur,,,,134661,2059,128809,,,2022-02-06 23:55:28.757421,,,,42188138,501979,40461148,740187141,1694626697
