,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-06,ML,East Garo Hills,,,,1990,16,1945,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
1,2022-02-06,ML,East Jaintia Hills,,,,2554,32,2489,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
2,2022-02-06,ML,East Khasi Hills,,,,46552,1053,44929,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
3,2022-02-06,ML,Eastern West Khasi Hills,,,,107,5,48,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
4,2022-02-06,ML,North Garo Hills,,,,1803,8,1751,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
5,2022-02-06,ML,Ri-Bhoi,,,,10164,93,9926,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
6,2022-02-06,ML,South Garo Hills,,,,1313,12,1271,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
7,2022-02-06,ML,South West Garo Hills,,,,2040,18,1972,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
8,2022-02-06,ML,South West Khasi Hills,,,,2656,19,2585,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
9,2022-02-06,ML,West Garo Hills,,,,10481,77,10073,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
10,2022-02-06,ML,West Jaintia Hills,,,,7038,138,6813,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
11,2022-02-06,ML,West Khasi Hills,,,,5603,75,5491,,2022-02-07T11:58:35.886509+05:30,,,,92301,1546,89293,,0,0
