Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-02-06,HP,Bilaspur,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,17707,94,17138,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,1
2022-02-06,HP,Chamba,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,15222,167,14713,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,2
2022-02-06,HP,Hamirpur,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,22422,318,21426,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,1
2022-02-06,HP,Kangra,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,61434,1224,58813,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,5
2022-02-06,HP,Kinnaur,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,4349,40,4208,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,0
2022-02-06,HP,Kullu,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,11761,161,11366,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,4
2022-02-06,HP,Lahaul and Spiti,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,3112,18,3053,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,0
2022-02-06,HP,Mandi,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,37741,487,36493,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,0
2022-02-06,HP,Shimla,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,34759,692,33398,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,4
2022-02-06,HP,Sirmaur,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,19477,217,18866,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,0
2022-02-06,HP,Solan,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,30132,331,29121,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,0
2022-02-06,HP,Una,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,18406,275,17602,,2022-02-06 20:55:55.597001,2022-02-06 19:00:00+05:30,https://twitter.com/nhm_hp,,276522,4026,266197,,19,2
