Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-06,OR,Angul,,,,47167,409,0,46102,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Balasore,,,,48291,309,0,47386,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Bargarh,,,,34267,342,0,33327,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Bhadrak,,,,29210,163,0,28516,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Balangir,,,,28608,129,0,27995,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Boudh,,,,14272,113,0,13815,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Cuttack,,,,112529,884,0,110253,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Deogarh,,,,8183,51,0,7705,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Dhenkanal,,,,22077,254,0,21456,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Gajapati,,,,12051,83,0,11617,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Ganjam,,,,36290,499,0,35487,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Jagatsinghpur,,,,31645,334,0,30957,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Jajpur,,,,49333,183,0,48076,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Jharsuguda,,,,27896,181,0,27340,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Kalahandi,,,,28297,214,0,27602,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Kandhamal,,,,13196,87,0,12901,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Kendrapara,,,,27347,261,0,26698,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Kendujhar,,,,23836,182,0,23515,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Khordha,,,,241919,1671,0,235861,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Koraput,,,,22634,84,0,22276,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Malkangiri,,,,12790,47,0,12627,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Mayurbhanj,,,,47630,296,0,46627,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Nabarangapur,,,,27095,88,0,26584,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Nayagarh,,,,27901,218,0,27325,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Nuapada,,,,26346,87,0,25860,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Puri,,,,49619,475,0,48711,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Rayagada,,,,24131,173,0,23546,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Sambalpur,,,,40964,241,0,39889,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Subarnapur,,,,16148,62,0,15845,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
2022-02-06,OR,Sundargarh,,,,88680,614,0,86502,,2022-02-06 23:55:50.264996,2022-02-06 23:55:50.265837,,,1266811,8734,1237976,0,27996514
