Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-06,AP,Anantapur,,,,176522,1101,0,170094,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Chittoor,,,,271355,1979,0,267425,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,East Godavari,,,,313178,1296,0,303186,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Guntur,,,,201412,1272,0,190676,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Y.S.R. Kadapa,,,,134234,652,0,130710,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Krishna,,,,134747,1483,0,123632,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Kurnool,,,,143736,865,0,140005,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,S.P.S. Nellore,,,,163736,1084,0,155704,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Prakasam,,,,154908,1144,0,139806,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Srikakulam,,,,133785,798,0,131522,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Visakhapatnam,,,,189712,1180,0,186626,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Vizianagaram,,,,91939,678,0,90437,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,West Godavari,,,,191296,1132,0,186501,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Other States,,,,2461,0,0,2461,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
2022-02-06,AP,Other Countries,,,,434,0,0,434,,2022-02-06 23:55:28.905862,2022-02-06 23:55:28.906646,,,2303455,14664,2219219,0,32660687
