,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-06,NL,Dimapur,,,1051 cases were recorded as Non Covid Deaths with Covid19 Positivity,16943,463,14933,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,1051,1451
1,2022-02-06,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,271,9,260,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,1,1451
2,2022-02-06,NL,Kohima,,,228 cases were recorded as Non Covid Deaths with Covid19 Positivity,9868,127,9391,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,228,1451
3,2022-02-06,NL,Longleng,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,312,2,287,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,18,1451
4,2022-02-06,NL,Mokokchung,,,71 cases were recorded as Non Covid Deaths with Covid19 Positivity,2449,58,2309,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,71,1451
5,2022-02-06,NL,Mon,,,21 cases were recorded as Non Covid Deaths with Covid19 Positivity,1172,14,1131,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,21,1451
6,2022-02-06,NL,Peren,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,977,6,941,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,19,1451
7,2022-02-06,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,619,19,590,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,9,1451
8,2022-02-06,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1174,14,1129,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,3,1451
9,2022-02-06,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,441,11,402,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,18,1451
10,2022-02-06,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,630,16,595,,2022-02-06T23:55:50.138636+05:30,,,1451 cases were recorded as Non Covid Deaths with Covid19 Positivity,34856,739,31968,446926,12,1451
