,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-29,KA,Bagalkote,,,,41196,369,40823,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
1,2022-10-29,KA,Ballari,,,,117333,1787,115512,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
2,2022-10-29,KA,Belagavi,,,,101780,1006,100763,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
3,2022-10-29,KA,Bengaluru Rural,,,,80348,911,79435,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
4,2022-10-29,KA,Bengaluru Urban,,,,1874515,16989,1855758,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
5,2022-10-29,KA,Bidar,,,,30048,420,29623,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
6,2022-10-29,KA,Chamarajanagara,,,,44356,528,43815,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
7,2022-10-29,KA,Chikkaballapura,,,,56159,462,55687,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
8,2022-10-29,KA,Chikkamagaluru,,,,58075,407,57664,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
9,2022-10-29,KA,Chitradurga,,,,46567,241,46323,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
10,2022-10-29,KA,Dakshina Kannada,,,,137151,1851,135284,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
11,2022-10-29,KA,Davanagere,,,,58160,628,57530,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
12,2022-10-29,KA,Dharwad,,,,86282,1408,84849,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
13,2022-10-29,KA,Gadag,,,,30693,339,30354,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
14,2022-10-29,KA,Hassan,,,,145733,1308,144416,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
15,2022-10-29,KA,Haveri,,,,27193,674,26515,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
16,2022-10-29,KA,Kalaburagi,,,,77608,890,76704,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
17,2022-10-29,KA,Kodagu,,,,50834,354,50475,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
18,2022-10-29,KA,Kolar,,,,64154,667,63474,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
19,2022-10-29,KA,Koppal,,,,41573,544,41028,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
20,2022-10-29,KA,Mandya,,,,102401,712,101687,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
21,2022-10-29,KA,Mysuru,,,,233797,2572,231191,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
22,2022-10-29,KA,Other State,,,,36,3,33,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
23,2022-10-29,KA,Raichur,,,,46302,369,45930,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
24,2022-10-29,KA,Ramanagara,,,,31285,349,30935,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
25,2022-10-29,KA,Shivamogga,,,,84611,1144,83453,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
26,2022-10-29,KA,Tumakuru,,,,160871,1223,159647,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
27,2022-10-29,KA,Udupi,,,,96428,550,95865,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
28,2022-10-29,KA,Uttara Kannada,,,,71993,818,71171,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
29,2022-10-29,KA,Vijayapura,,,,41220,522,40689,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
30,2022-10-29,KA,Yadgir,,,,30024,211,29813,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
31,2022-10-29,KA,Unknown,,,,0.0,42.0,0.0,,2022-10-30 13:19:24.715597,,,,4068726,40298,4026446,69403234,0,0
