,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-17,UP,Agra,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
1,2022-01-17,UP,Aligarh,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
2,2022-01-17,UP,Ambedkar Nagar,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
3,2022-01-17,UP,Amethi,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
4,2022-01-17,UP,Amroha,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
5,2022-01-17,UP,Auraiya,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
6,2022-01-17,UP,Ayodhya,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
7,2022-01-17,UP,Azamgarh,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
8,2022-01-17,UP,Baghpat,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
9,2022-01-17,UP,Bahraich,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
10,2022-01-17,UP,Ballia,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
11,2022-01-17,UP,Balrampur,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
12,2022-01-17,UP,Banda,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
13,2022-01-17,UP,Barabanki,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
14,2022-01-17,UP,Bareilly,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
15,2022-01-17,UP,Basti,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
16,2022-01-17,UP,Bhadohi,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
17,2022-01-17,UP,Bijnor,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
18,2022-01-17,UP,Budaun,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
19,2022-01-17,UP,Bulandshahr,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
20,2022-01-17,UP,Chandauli,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
21,2022-01-17,UP,Chitrakoot,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
22,2022-01-17,UP,Deoria,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
23,2022-01-17,UP,Etah,,,,,,,,2022-01-18 12:43:13.699310,,,,1849665,22972,1720077,
