,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-11-23,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
1,2023-11-23,TT,Andhra Pradesh,,,,2340677,14733,2325944,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
2,2023-11-23,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
3,2023-11-23,TT,Assam,,,,746165,8035,738130,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
4,2023-11-23,TT,Bihar,,,,855267,12314,842953,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
5,2023-11-23,TT,Chandigarh,,,,100699,1185,99513,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
6,2023-11-23,TT,Chhattisgarh,,,,1187697,14190,1173507,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
7,2023-11-23,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
8,2023-11-23,TT,Delhi,,,,2041112,26666,2014444,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
9,2023-11-23,TT,Goa,,,,263375,4014,259359,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
10,2023-11-23,TT,Gujarat,,,,1291459,11080,1280374,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
11,2023-11-23,TT,Haryana,,,,1078968,10779,1068188,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
12,2023-11-23,TT,Himachal Pradesh,,,,322944,4245,318698,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
13,2023-11-23,TT,Jammu and Kashmir,,,,482039,4792,477246,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
14,2023-11-23,TT,Jharkhand,,,,443831,5334,438497,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
15,2023-11-23,TT,Karnataka,,,,4088910,40359,4048551,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
16,2023-11-23,TT,Kerala,,,,6907598,72043,6835468,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
17,2023-11-23,TT,Ladakh,,,,29603,231,29372,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
18,2023-11-23,TT,Lakshadweep,,,,11415,52,11363,,,2023-11-23 17:57:25.018653,,,,45001629,533295,44468136,935879495,2206777019
