Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-01,AP,Anantapur,,,,177218,1105,0,176018,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Chittoor,,,,272285,2000,0,270198,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,East Godavari,,,,316344,1298,0,314255,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Guntur,,,,203077,1277,0,201674,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Y.S.R. Kadapa,,,,134842,652,0,134152,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Krishna,,,,136814,1496,0,135040,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Kurnool,,,,144231,867,0,143350,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,S.P.S. Nellore,,,,164304,1090,0,163099,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Prakasam,,,,155855,1146,0,154671,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Srikakulam,,,,133925,798,0,133113,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Visakhapatnam,,,,190788,1184,0,189440,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Vizianagaram,,,,92218,679,0,91524,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,West Godavari,,,,193157,1137,0,191781,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Other States,,,,2461,0,0,2461,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
2022-03-01,AP,Other Countries,,,,434,0,0,434,,2022-03-02 14:57:39.419440,2022-03-02 14:57:39.420276,,,2317953,14729,2301210,0,33117181
