,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-03-01,TT,Andaman and Nicobar Islands,,,,10017,129,9879,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
1,2022-03-01,TT,Andhra Pradesh,,,,2317812,14727,2300760,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
2,2022-03-01,TT,Arunachal Pradesh,,,,64427,296,63997,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
3,2022-03-01,TT,Assam,,,,724123,6638,715962,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
4,2022-03-01,TT,Bihar,,,,830091,12255,817514,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
5,2022-03-01,TT,Chandigarh,,,,91740,1165,90420,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
6,2022-03-01,TT,Chhattisgarh,,,,1150894,14028,1135469,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
7,2022-03-01,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11439,4,11433,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
8,2022-03-01,TT,Delhi,,,,1859892,26122,1831925,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
9,2022-03-01,TT,Goa,,,,245019,3821,240927,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
10,2022-03-01,TT,Gujarat,,,,1222628,10930,1209878,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
11,2022-03-01,TT,Haryana,,,,981684,10563,969158,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
12,2022-03-01,TT,Himachal Pradesh,,,,283313,4121,278178,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
13,2022-03-01,TT,Jammu and Kashmir,,,,452997,4748,447567,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
14,2022-03-01,TT,Jharkhand,,,,434381,5315,428648,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
15,2022-03-01,TT,Karnataka,,,,3941063,39950,3895452,,,2022-03-01 11:58:11.230004,,,,42931045,514023,42324550,768382993,1777025914
