Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Ajmer,6,0,0,739,86,308,87,613,125.0,1.0,251.0,5762.0,6105.0,20035.0,3827.0,2584913,,,,49647,444,49050,763580,2037968,1809728,83083,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Alwar,0,0,6,2451,106,1240,306,770,64.0,0.0,294.0,19057.0,3975.0,33766.0,2751.0,3671999,,,,84345,320,83967,1526686,3003742,2481926,70694,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Banswara,8,0,0,458,146,201,1,473,173.0,0.0,249.0,3544.0,3541.0,14160.0,315.0,1798194,,,,14661,106,14382,298819,1317927,1063703,28365,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Baran,1,0,8,325,218,290,14,229,54.0,0.0,89.0,3162.0,5479.0,11241.0,589.0,1223921,,,,15222,64,15098,218927,963498,827774,24201,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Barmer,4,0,6,380,53,176,28,101,37.0,0.0,42.0,2584.0,1752.0,11041.0,761.0,2604453,,,,21441,205,21191,395416,1869430,1403238,33890,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Bharatpur,4,0,14,617,38,63,7,286,41.0,0.0,112.0,3775.0,3205.0,11032.0,448.0,2549121,,,,31382,272,31069,465364,1856407,1454621,22810,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Bhilwara,8,0,21,665,27,28,7,362,79.0,0.0,163.0,3787.0,11622.0,15838.0,1793.0,2410459,,,,38147,161,37949,490432,1880614,1617318,50141,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Bikaner,3,0,20,732,152,720,163,440,143.0,1.0,207.0,7456.0,3673.0,16229.0,1813.0,2367745,,,,49796,584,49110,709176,1797343,1466216,42218,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Bundi,0,0,2,301,72,249,63,123,2.0,0.0,14.0,2441.0,1855.0,12004.0,1748.0,1113725,,,,9715,55,9657,222108,945297,867758,36286,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Chittorgarh,5,0,0,348,16,49,10,269,45.0,0.0,115.0,2804.0,404.0,4807.0,545.0,1544392,,,,29347,140,29180,443584,1242597,1060470,30492,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Churu,10,0,17,633,1,4,1,332,84.0,0.0,144.0,5251.0,1344.0,8597.0,543.0,2041172,,,,20732,114,20535,412027,1591493,1351395,34895,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Dausa,2,0,3,503,547,771,11,111,15.0,1.0,54.0,3681.0,2381.0,18997.0,408.0,1637226,,,,15759,78,15665,274424,1330467,973027,19799,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Dholpur,4,0,0,214,9,73,6,104,19.0,0.0,74.0,2113.0,887.0,4177.0,777.0,1207293,,,,13735,49,13668,270463,847563,624760,21317,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Dungarpur,4,0,8,97,38,17,3,272,30.0,0.0,70.0,1321.0,1542.0,6316.0,257.0,1388906,,,,25493,134,25345,324501,1004565,738768,20418,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Ganganagar,4,0,7,470,14,101,415,750,89.0,0.0,341.0,4524.0,1379.0,8946.0,3410.0,1969520,,,,28069,158,27824,411313,1527030,1240110,43749,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Hanumangarh,11,0,0,358,13,36,1,303,76.0,0.0,101.0,3298.0,1207.0,7212.0,435.0,1779650,,,,22416,114,22227,474597,1429551,1262460,16681,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Jaipur,125,0,51,4860,168,622,247,4426,1378.0,0.0,2223.0,39645.0,10454.0,37746.0,3484.0,6663971,,,,273179,2108,269467,3212563,5674635,4277083,114189,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Jaisalmer,0,0,6,107,6,97,12,284,21.0,0.0,103.0,1148.0,773.0,5747.0,336.0,672008,,,,17025,68,16921,239172,500671,386650,10935,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Jalore,2,0,0,169,37,198,10,9,13.0,0.0,5.0,2518.0,3076.0,8833.0,315.0,1830151,,,,10526,78,10428,435060,1237149,913723,17067,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Jhalawar,5,0,4,702,13,140,355,283,58.0,0.0,83.0,4680.0,10686.0,8034.0,12191.0,1411327,,,,17675,207,17423,361323,1137810,932124,29588,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Jhunjhunu,14,0,7,422,20,144,57,477,123.0,0.0,239.0,3961.0,2102.0,14124.0,3286.0,2139658,,,,19127,179,18808,473367,1682502,1535878,73395,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Jodhpur,31,0,14,1536,62,235,37,1305,327.0,1.0,299.0,11339.0,2721.0,15745.0,2025.0,3685681,,,,140761,1163,139422,1365921,2831997,2150597,80086,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Karauli,0,0,16,396,779,793,16,136,66.0,0.0,151.0,2845.0,7021.0,13942.0,306.0,1458459,,,,8954,84,8820,228878,1166566,872691,13330,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Kota,5,0,41,1525,4,36,22,642,159.0,0.0,275.0,10804.0,2744.0,12464.0,1257.0,1950491,,,,70053,477,69417,1056876,1611841,1407470,42677,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Nagaur,8,0,59,1023,66,96,8,736,151.0,1.0,347.0,6669.0,3517.0,18208.0,2834.0,3309234,,,,23548,199,23273,614476,2526842,2222068,116214,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Other state/,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,337,39,298,6012,0,0,0,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Pali,0,0,8,404,38,530,16,347,33.0,1.0,116.0,5119.0,19202.0,12128.0,973.0,2038533,,,,35841,298,35517,450545,1508261,1171460,34967,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Pratapgarh,2,0,8,248,7,7,3,393,49.0,0.0,156.0,2135.0,589.0,2324.0,337.0,868231,,,,11855,65,11741,269301,714270,698295,17381,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Rajsamand,13,0,7,421,67,243,10,570,230.0,0.0,301.0,3090.0,882.0,5369.0,516.0,1158283,,,,22944,177,22500,291688,879477,675877,16584,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Sawai Madhopur,8,0,0,454,137,1418,23,240,59.0,0.0,124.0,3356.0,2085.0,13438.0,461.0,1338114,,,,15776,66,15659,265160,1106339,848977,21200,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Sikar,8,0,4,402,22,129,33,661,98.0,1.0,183.0,3075.0,1817.0,12302.0,1181.0,2677737,,,,38003,366,37523,499220,2203556,1858869,36799,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Sirohi,0,0,25,229,6,182,2,278,38.0,0.0,93.0,2072.0,2795.0,7319.0,188.0,1037185,,,,17191,88,17075,306902,775177,655273,10041,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
2022-03-01,RJ,318,0,407,23336,3114,9523,2014,17381,4145.0,7.0,7610.0,187959.0,125850.0,420243.0,51714.0,Tonk,0,0,0,194,42,153,17,243,56.0,0.0,128.0,2502.0,1464.0,6799.0,594.0,1421711,,,,13283,102,13147,316798,1041242,902658,17542,0,2022-03-02T14:57:54.458747+05:30,77264000,,,,1280134,9537,1266551,18979127,53796569,43716899,1287855,0,0.0,0.0
