,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-17,JK,Anantnag,,,,22448,219,22221,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
1,2022-07-17,JK,Bandipora,,,,13691,119,13572,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
2,2022-07-17,JK,Baramulla,,,,37714,304,37379,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
3,2022-07-17,JK,Budgam,,,,34885,237,34638,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
4,2022-07-17,JK,Doda,,,,11547,144,11397,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
5,2022-07-17,JK,Ganderbal,,,,13656,84,13552,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
6,2022-07-17,JK,Jammu,,,,77764,1227,76053,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
7,2022-07-17,JK,Kathua,,,,11501,167,11308,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
8,2022-07-17,JK,Kishtwar,,,,5899,46,5851,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
9,2022-07-17,JK,Kulgam,,,,16341,119,16215,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
10,2022-07-17,JK,Kupwara,,,,21817,174,21633,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
11,2022-07-17,JK,Mirpur,,,,,,,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
12,2022-07-17,JK,Muzaffarabad,,,,,,,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
13,2022-07-17,JK,Pulwama,,,,18442,201,18232,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
14,2022-07-17,JK,Punch,,,,7761,110,7639,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
15,2022-07-17,JK,Rajouri,,,,12838,249,12583,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
16,2022-07-17,JK,Ramban,,,,8155,69,8085,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
17,2022-07-17,JK,Reasi,,,,8707,49,8656,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
18,2022-07-17,JK,Samba,,,,9148,125,9005,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
19,2022-07-17,JK,Shopiyan,,,,6312,60,6250,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
20,2022-07-17,JK,Srinagar,,,,103525,908,102269,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
21,2022-07-17,JK,Udhampur,,,,14881,147,14692,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
22,2022-07-17,JK,Unknown,,,,0,0,0,,2022-07-18 12:12:51.494740,,,,457032,4758,451230,25941296,0,0
