,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-06-01,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
1,2023-06-01,TT,Andhra Pradesh,,,,2340670,14733,2325937,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
2,2023-06-01,TT,Arunachal Pradesh,,,,67034,296,66727,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
3,2023-06-01,TT,Assam,,,,746138,8035,738084,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
4,2023-06-01,TT,Bihar,,,,855209,12314,842842,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
5,2023-06-01,TT,Chandigarh,,,,100682,1185,99489,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
6,2023-06-01,TT,Chhattisgarh,,,,1187634,14189,1173380,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
7,2023-06-01,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
8,2023-06-01,TT,Delhi,,,,2040681,26660,2013986,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
9,2023-06-01,TT,Goa,,,,263178,4014,259068,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
10,2023-06-01,TT,Gujarat,,,,1291302,11079,1280153,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
11,2023-06-01,TT,Haryana,,,,1078838,10754,1068037,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
12,2023-06-01,TT,Himachal Pradesh,,,,322731,4238,318405,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
13,2023-06-01,TT,Jammu and Kashmir,,,,481986,4792,477178,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
14,2023-06-01,TT,Jharkhand,,,,443821,5334,438482,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
15,2023-06-01,TT,Karnataka,,,,4088361,40355,4047902,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
16,2023-06-01,TT,Kerala,,,,6906198,71930,6832539,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
17,2023-06-01,TT,Ladakh,,,,29583,231,29350,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
18,2023-06-01,TT,Lakshadweep,,,,11415,52,11363,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
19,2023-06-01,TT,Maharashtra,,,,8169258,148552,8020464,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
20,2023-06-01,TT,Manipur,,,,139973,2149,137806,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
21,2023-06-01,TT,Meghalaya,,,,96940,1627,95305,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
22,2023-06-01,TT,Mizoram,,,,239424,733,238659,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
23,2023-06-01,TT,Madhya Pradesh,,,,1056341,10786,1045548,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
24,2023-06-01,TT,Nagaland,,,,36028,782,35241,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
25,2023-06-01,TT,Odisha,,,,1348101,9215,1338709,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
26,2023-06-01,TT,Puducherry,,,,177507,1981,175499,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
27,2023-06-01,TT,Punjab,,,,792345,19338,772972,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
28,2023-06-01,TT,Rajasthan,,,,1326413,9734,1316676,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
29,2023-06-01,TT,Sikkim,,,,44818,500,44307,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
30,2023-06-01,TT,Tamil Nadu,,,,3610503,38080,3572361,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
31,2023-06-01,TT,Telangana,,,,844251,4111,840080,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
32,2023-06-01,TT,Tripura,,,,108270,941,107303,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
33,2023-06-01,TT,Uttar Pradesh,,,,2145289,23701,2121353,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
34,2023-06-01,TT,Uttarakhand,,,,452521,7767,444737,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
35,2023-06-01,TT,West Bengal,,,,2125075,21551,2102912,,,2023-06-01 17:55:29.490641,,,,44990876,531872,44455079,930518099,2206711869
