Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,ML,East Garo Hills,1855,11,1839,,46783,17799,64582,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,East Jaintia Hills,2425,31,2386,,63638,27792,91430,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,East Khasi Hills,40559,979,39073,,314846,203587,518433,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,North Garo Hills,1681,8,1671,,61372,21374,82746,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,Ribhoi,9656,88,9531,,90322,41211,131533,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,South Garo Hills,1214,12,1201,,39460,16379,55839,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,South West Garo Hills,1866,17,1848,,71708,30479,102187,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,South West Khasi Hills,2540,16,2515,,33252,15781,49033,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,West Garo Hills,9008,72,8918,,206954,102142,309096,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,West Jaintia Hills,6763,130,6577,,83692,40650,124342,82898,1434,80587,1119749.0,1088073,556573,1644646
2021-10-16,ML,West Khasi Hills,5331,70,5028,,76046,39379,115425,82898,1434,80587,1119749.0,1088073,556573,1644646
