Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,HP,Bilaspur,14160,85,13990,39738.0,322111,209477,531588,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Chamba,13647,160,13473,53505.0,361290,164867,526157,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Hamirpur,16828,281,16280,46407.0,376171,229971,606142,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Kangra,49659,1108,48109,94910.0,1178731,660653,1839384,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Kinnaur,3497,38,3450,6730.0,79490,61908,141398,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Kullu,9652,158,9462,12012.0,349259,182542,531801,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Lahaul and Spiti,2953,18,2934,540.0,31869,20220,52089,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Mandi,31327,442,30687,41895.0,772977,431833,1204810,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Shimla,27390,636,26656,32922.0,674241,356456,1030697,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Sirmaur,15455,211,15242,42564.0,421018,168390,589408,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Solan,22769,314,22426,57200.0,688574,303186,991760,221306,3703,216288,3570492.0,5689038,3043507,8732545
2021-10-16,HP,Una,13969,252,13579,52905.0,433307,254004,687311,221306,3703,216288,3570492.0,5689038,3043507,8732545
