Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,HR,Ambala,30148,509,29636,206003.0,865761,521496,1387257,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Bhiwani,22409,652,21757,176225.0,727291,265271,992562,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Charkhi Dadri,5076,139,4937,58525.0,362486,238347,600833,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Faridabad,99866,716,99143,504970.0,1623852,712261,2336113,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Fatehabad,17875,481,17394,27456.0,570501,188087,758588,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Gurugram,181323,922,180354,742619.0,2135447,1258424,3393871,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Hisar,53993,1136,52856,322039.0,981012,306436,1287448,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Jhajjar,18848,328,18514,186853.0,665406,252998,918404,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Jind,21208,533,20672,11157.0,675416,207131,882547,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Kaithal,11244,346,10895,11687.0,603985,191878,795863,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Karnal,40035,552,39482,185147.0,983174,401442,1384616,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Kurukshetra,22145,357,21787,198881.0,600686,229990,830676,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Mahendragarh,21689,155,21534,143253.0,566479,244209,810688,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Nuh,5014,123,4890,93389.0,331638,69982,401620,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Palwal,11025,153,10871,139809.0,593227,201161,794388,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Panchkula,30749,378,30365,118725.0,452726,257911,710637,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Panipat,31148,638,30510,58863.0,809651,244853,1054504,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Rewari,20324,221,20101,151363.0,642459,275121,917580,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Rohtak,25901,534,25345,25894.0,642222,269156,911378,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Sirsa,29279,508,28768,150193.0,776611,262209,1038820,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Sonipat,47137,254,46883,238963.0,966959,368006,1334965,771061,10049,760898,12681723.0,17392758,7271670,24664428
2021-10-16,HR,Yamunanagar,24625,414,24204,196131.0,815769,305301,1121070,771061,10049,760898,12681723.0,17392758,7271670,24664428
