Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,JK,Anantnag,16567,205,16343,,756032,338653,1094685,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Bandipora,9786,102,9665,,301723,129125,430848,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Baramulla,24446,282,24069,,771400,374032,1145432,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Budgam,23716,207,23427,,587605,275727,863332,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Doda,7823,133,7668,,311743,122145,433888,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Ganderbal,10382,79,10280,,226344,118598,344942,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Jammu,53261,1144,52075,,1160350,581660,1742010,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Kathua,9321,151,9169,,476631,205763,682394,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Kishtwar,4817,44,4772,,146344,71444,217788,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Kulgam,11479,117,11362,,399402,167896,567298,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Kupwara,14412,166,14214,,648282,274782,923064,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Pulwama,15501,194,15287,139552.0,428278,192260,620538,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Punch,6468,98,6311,,384588,158504,543092,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Rajouri,11262,237,11019,,495847,217482,713329,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Ramban,6037,67,5968,,217867,122604,340471,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Reasi,6614,43,6551,,241431,108157,349588,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Samba,7152,120,7030,,278363,111531,389894,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Shopiyan,5607,58,5549,,202724,85486,288210,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Srinagar,74906,842,73658,,945283,434222,1379505,330967,4426,325686,15631605.0,9389365,4288993,13678358
2021-10-16,JK,Udhampur,11410,137,11269,,409128,198922,608050,330967,4426,325686,15631605.0,9389365,4288993,13678358
