,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-02,MH,Ahmednagar,,,,377725,7242,370466,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
1,2022-06-02,MH,Akola,,,,66183,1470,64711,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
2,2022-06-02,MH,Amravati,,,,105953,1624,104323,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
3,2022-06-02,MH,Aurangabad,,,,176544,4284,172255,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
4,2022-06-02,MH,Beed,,,,109204,2883,106318,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
5,2022-06-02,MH,Bhandara,,,,67943,1142,66800,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
6,2022-06-02,MH,Buldhana,,,,92021,836,91185,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
7,2022-06-02,MH,Chandrapur,,,,98832,1592,97236,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
8,2022-06-02,MH,Dhule,,,,50757,670,50087,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
9,2022-06-02,MH,Gadchiroli,,,,36983,726,36255,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
10,2022-06-02,MH,Gondia,,,,45421,587,44834,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
11,2022-06-02,MH,Hingoli,,,,22175,514,21661,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
12,2022-06-02,MH,Jalgaon,,,,149529,2761,146767,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
13,2022-06-02,MH,Jalna,,,,66329,1224,65105,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
14,2022-06-02,MH,Kolhapur,,,,220491,5904,214586,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
15,2022-06-02,MH,Latur,,,,104917,2489,102428,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
16,2022-06-02,MH,Mumbai,,,,1062354,19566,1041358,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
17,2022-06-02,MH,Mumbai Suburban,,,,,,,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
18,2022-06-02,MH,Nagpur,,,,576431,9215,567206,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
19,2022-06-02,MH,Nanded,,,,102670,2704,99964,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
20,2022-06-02,MH,Nandurbar,,,,46615,962,45653,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
21,2022-06-02,MH,Nashik,,,,472884,8910,463966,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
22,2022-06-02,MH,Osmanabad,,,,75160,2139,73020,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
23,2022-06-02,MH,Other State,,,,144,113,31,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
24,2022-06-02,MH,Palghar,,,,163665,3407,160238,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
25,2022-06-02,MH,Parbhani,,,,58570,1279,57288,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
26,2022-06-02,MH,Pune,,,,1454529,20544,1433701,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
27,2022-06-02,MH,Raigad,,,,244501,4945,239522,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
28,2022-06-02,MH,Ratnagiri,,,,84430,2546,81882,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
29,2022-06-02,MH,Sangli,,,,227060,5666,221393,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
30,2022-06-02,MH,Satara,,,,278221,6715,271506,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
31,2022-06-02,MH,Sindhudurg,,,,57161,1533,55625,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
32,2022-06-02,MH,Solapur,,,,227070,5877,221192,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
33,2022-06-02,MH,Thane,,,,767587,11919,755473,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
34,2022-06-02,MH,Wardha,,,,65675,1408,64267,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
35,2022-06-02,MH,Washim,,,,45633,641,44989,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
36,2022-06-02,MH,Yavatmal,,,,81981,1820,80161,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
37,2022-06-02,MH,Unknown,,,,5864,4,3340,,2022-06-03 11:57:17.800325,,,,7889212,147861,7736792,80760405,0,0
