,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-02,HP,Bilaspur,,,,18243,95,18143,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
1,2022-06-02,HP,Chamba,,,,16139,171,15965,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
2,2022-06-02,HP,Hamirpur,,,,23363,330,23027,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
3,2022-06-02,HP,Kangra,,,,63882,1246,62618,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
4,2022-06-02,HP,Kinnaur,,,,4454,41,4411,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
5,2022-06-02,HP,Kullu,,,,11971,162,11805,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
6,2022-06-02,HP,Lahaul and Spiti,,,,3162,18,3143,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
7,2022-06-02,HP,Mandi,,,,38854,502,38348,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
8,2022-06-02,HP,Shimla,,,,35765,716,35028,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
9,2022-06-02,HP,Sirmaur,,,,19868,221,19647,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
10,2022-06-02,HP,Solan,,,,30658,336,30317,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
11,2022-06-02,HP,Una,,,,18720,279,18435,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
12,2022-06-02,HP,Unknown,,,,0,19,1,,2022-06-03 11:57:17.800325,,,,285079,4136,280888,,0,0
