"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","1","41190","1","40818","3","0","369","0"
"","2","Ballari","1","117282","3","115460","34","0","1786","2"
"","3","Belagavi","2","101762","2","100738","16","0","1006","2"
"","4","Bengaluru Rural","0","80339","2","79424","5","0","910","0"
"","5","Bengaluru urban","121","1873078","146","1853497","2591","0","16989","1"
"","6","Bidar","0","30042","1","29614","4","0","420","4"
"","7","Chamarajanagara","0","44349","0","43809","1","0","528","11"
"","8","Chikkaballapura","3","56145","2","55669","13","0","462","1"
"","9","Chikkamagaluru","0","58070","1","57663","0","0","407","0"
"","10","Chitradurga","0","46564","0","46321","2","0","241","0"
"","11","Dakshina 
Kannada","3","137106","0","135223","22","0","1851","10"
"","12","Davanagere","2","58154","0","57520","6","0","628","0"
"","13","Dharwada","1","86216","2","84790","11","0","1408","7"
"","14","Gadag","0","30689","1","30350","0","0","339","0"
"","15","Hassana","5","145712","2","144388","14","0","1308","2"
"","16","Haveri","0","27176","2","26496","6","0","674","0"
"","17","Kalaburagi","3","77570","0","76662","19","0","889","0"
"","18","Kodagu","7","50815","0","50439","22","0","353","1"
"","19","Kolara","0","64130","1","63460","3","0","667","0"
"","20","Koppala","0","41569","0","41023","2","0","544","0"
"","21  Mandya","","2","102392","2","101674","6","0","712","0"
"","22  Mysuru","","4","233697","5","231076","50","0","2571","0"
"","23","Raichuru","0","46294","1","45919","6","0","369","0"
"","24","Ramanagara","1","31278","0","30891","39","0","348","0"
"","25","Shivamogga","3","84589","0","83426","18","0","1144","1"
"","26","Tumakuru","1","160864","2","159631","10","0","1223","0"
"","27","Udupi","2","96391","2","95819","22","0","550","0"
"","28","Uttara Kannada","1","71977","1","71154","5","0","818","0"
"","29","Vijayapura","0","41206","0","40680","4","0","522","0"
"","30","Yadagiri","0","30023","0","29812","0","0","211","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","163","4066705","179","4023479","2934","0","40250","42"
"*
   
     
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 15-10 -2022 
Page 5 of 6","","","","","","","","","",""
