,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-10-07,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
1,2023-10-07,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
2,2023-10-07,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
3,2023-10-07,TT,Assam,,,,746159,8035,738119,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
4,2023-10-07,TT,Bihar,,,,855267,12314,842952,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
5,2023-10-07,TT,Chandigarh,,,,100695,1185,99509,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
6,2023-10-07,TT,Chhattisgarh,,,,1187696,14190,1173505,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
7,2023-10-07,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
8,2023-10-07,TT,Delhi,,,,2041006,26666,2014317,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
9,2023-10-07,TT,Goa,,,,263360,4014,259343,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
10,2023-10-07,TT,Gujarat,,,,1291406,11079,1280315,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
11,2023-10-07,TT,Haryana,,,,1078934,10756,1068154,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
12,2023-10-07,TT,Himachal Pradesh,,,,322932,4243,318687,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
13,2023-10-07,TT,Jammu and Kashmir,,,,482032,4792,477240,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
14,2023-10-07,TT,Jharkhand,,,,443831,5334,438496,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
15,2023-10-07,TT,Karnataka,,,,4088852,40358,4048481,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
16,2023-10-07,TT,Kerala,,,,6907333,72043,6835258,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
17,2023-10-07,TT,Ladakh,,,,29602,231,29371,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
18,2023-10-07,TT,Lakshadweep,,,,11415,52,11363,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
19,2023-10-07,TT,Maharashtra,,,,8171683,148561,8023026,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
20,2023-10-07,TT,Manipur,,,,140034,2149,137885,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
21,2023-10-07,TT,Meghalaya,,,,96989,1628,95359,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
22,2023-10-07,TT,Mizoram,,,,239561,734,238827,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
23,2023-10-07,TT,Madhya Pradesh,,,,1056551,10786,1045765,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
24,2023-10-07,TT,Nagaland,,,,36033,782,35251,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
25,2023-10-07,TT,Odisha,,,,1348431,9215,1339159,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
26,2023-10-07,TT,Puducherry,,,,177548,1981,175567,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
27,2023-10-07,TT,Punjab,,,,793660,19338,773084,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
28,2023-10-07,TT,Rajasthan,,,,1326466,9736,1316730,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
29,2023-10-07,TT,Sikkim,,,,44928,501,44426,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
30,2023-10-07,TT,Tamil Nadu,,,,3610688,38081,3572598,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
31,2023-10-07,TT,Telangana,,,,844454,4111,840337,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
32,2023-10-07,TT,Tripura,,,,108494,942,107552,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
33,2023-10-07,TT,Uttar Pradesh,,,,2145454,23712,2121686,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
34,2023-10-07,TT,Uttarakhand,,,,452580,7768,444810,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
35,2023-10-07,TT,West Bengal,,,,2126434,21555,2104797,,,2023-10-07 18:00:32.593017,,,,44999285,532034,44466890,935528249,2206772328
