,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-26,UT,Almora,,,,12242,196,12041,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
1,2021-12-26,UT,Bageshwar,,,,5767,61,5706,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
2,2021-12-26,UT,Chamoli,,,,12251,62,12188,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
3,2021-12-26,UT,Champawat,,,,7617,53,7562,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
4,2021-12-26,UT,Dehradun,,,,112736,3525,109129,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
5,2021-12-26,UT,Haridwar,,,,51593,1024,50543,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
6,2021-12-26,UT,Nainital,,,,39374,947,38382,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
7,2021-12-26,UT,Pauri Garhwal,,,,17741,315,17416,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
8,2021-12-26,UT,Pithoragarh,,,,10301,182,10091,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
9,2021-12-26,UT,Rudraprayag,,,,8806,106,8699,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
10,2021-12-26,UT,Tehri Garhwal,,,,15846,110,15730,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
11,2021-12-26,UT,Udham Singh Nagar,,,,37942,761,37157,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
12,2021-12-26,UT,Uttarkashi,,,,12563,74,12488,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
13,2021-12-26,UT,Unknown,,,,0,0,0,,2021-12-27 11:55:25.358567,,,,344779,7416,337132,
