,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-26,WB,Alipurduar,,,,15779,102,15642,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
1,2021-12-26,WB,Bankura,,,,37011,276,36620,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
2,2021-12-26,WB,Birbhum,,,,42040,294,41550,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
3,2021-12-26,WB,Cooch Behar,,,,29890,99,29668,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
4,2021-12-26,WB,Dakshin Dinajpur,,,,18684,176,18423,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
5,2021-12-26,WB,Darjeeling,,,,58402,551,57605,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
6,2021-12-26,WB,Hooghly,,,,89208,1032,87639,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
7,2021-12-26,WB,Howrah,,,,101429,1544,99418,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
8,2021-12-26,WB,Jalpaiguri,,,,42713,592,41975,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
9,2021-12-26,WB,Jhargram,,,,12369,27,12298,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
10,2021-12-26,WB,Kalimpong,,,,7163,54,7089,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
11,2021-12-26,WB,Kolkata,,,,333597,5305,325819,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
12,2021-12-26,WB,Malda,,,,33876,188,33604,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
13,2021-12-26,WB,Murshidabad,,,,34251,331,33870,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
14,2021-12-26,WB,Nadia,,,,74935,902,73684,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
15,2021-12-26,WB,North 24 Parganas,,,,335956,5005,329681,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
16,2021-12-26,WB,Other State,,,,66,3,63,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
17,2021-12-26,WB,Paschim Bardhaman,,,,58932,365,58312,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
18,2021-12-26,WB,Paschim Medinipur,,,,54384,510,53710,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
19,2021-12-26,WB,Purba Bardhaman,,,,42779,209,42456,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
20,2021-12-26,WB,Purba Medinipur,,,,63568,404,63078,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
21,2021-12-26,WB,Purulia,,,,19523,114,19385,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
22,2021-12-26,WB,South 24 Parganas,,,,103910,1392,102000,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
23,2021-12-26,WB,Uttar Dinajpur,,,,20161,241,19871,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
24,2021-12-26,WB,Unknown,,,,0,0,0,,2021-12-27 11:55:25.358567,,,,1630626,19716,1603460,
