Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,UT,Almora,12181,196,11368,84443.0,376959,198918,575877,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Bageshwar,5763,60,5678,55626.0,182782,120696,303478,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Chamoli,12238,62,11967,90390.0,272594,173556,446150,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Champawat,7596,53,7358,95068.0,182035,109232,291267,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Dehradun,112292,3519,108081,401496.0,1454106,719452,2173558,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Haridwar,51479,1018,49080,369542.0,1447676,528133,1975809,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Nainital,39213,944,38110,204422.0,718784,371712,1090496,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Pauri Garhwal,17680,315,16658,138878.0,428248,208448,636696,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Pithoragarh,10254,181,9950,72686.0,316944,166632,483576,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Rudraprayag,8799,106,8532,52378.0,170156,102420,272576,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Tehri Garhwal,15834,108,14827,105111.0,377837,181171,559008,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Udham Singh Nagar,37875,761,36310,337292.0,1271214,437229,1708443,343747,7397,330047,7614498.0,7432013,3460906,10892919
2021-10-16,UT,Uttarkashi,12543,74,12128,120026.0,232678,143307,375985,343747,7397,330047,7614498.0,7432013,3460906,10892919
