Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,MH,Ahmednagar,337050,6978,326302,11077.0,2346246,820749,3166995,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Akola,58749,1424,57296,,697644,330740,1028384,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Amravati,96224,1594,94618,,1165665,502486,1668151,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Aurangabad,155043,4250,150223,11800.0,1664561,649446,2314007,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Beed,103553,2793,100577,111488.0,1054515,433856,1488371,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Bhandara,60074,1123,58939,54195.0,808415,379630,1188045,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Buldhana,85488,794,84673,115874.0,1058089,461619,1519708,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Chandrapur,88937,1559,87332,199809.0,1254996,410200,1665196,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Dhule,46158,654,45486,90092.0,951335,438666,1390001,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Gadchiroli,30434,669,29717,11993.0,497925,204706,702631,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Gondia,40517,569,39938,130146.0,859770,417673,1277443,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Hingoli,18469,506,17943,6797.0,467686,171145,638831,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Jalgaon,139908,2714,137150,429198.0,1991313,652422,2643735,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Jalna,60573,1209,59294,117047.0,951709,368515,1320224,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Kolhapur,206542,5842,200493,,2463214,1000655,3463869,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Latur,92032,2432,89499,,1015109,437770,1452879,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Mumbai,751293,16180,726566,2789713.0,8884661,5074940,13959601,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Nagpur,493525,9128,484257,382083.0,2815808,1281811,4097619,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Nanded,90358,2658,87680,117319.0,1238831,464235,1703066,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Nandurbar,40004,948,39052,37740.0,688298,318330,1006628,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Nashik,409696,8650,400289,498397.0,3164610,1176145,4340755,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Osmanabad,67581,1957,65143,109450.0,717679,284748,1002427,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Other State,144,111,0,,,,,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Palghar,137459,3279,133559,319724.0,1722811,599157,2321968,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Parbhani,52335,1231,51038,110937.0,811266,337529,1148795,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Pune,1150455,19534,1122483,97127.0,7563629,3920559,11484188,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Raigad,195158,4535,189503,304088.0,1759616,705873,2465489,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Ratnagiri,78648,2457,75882,,886234,373083,1259317,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Sangli,209323,5601,202874,,1748655,709948,2458603,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Satara,249803,6382,242255,312742.0,1908624,804080,2712704,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Sindhudurg,52512,1425,50486,,511120,268179,779299,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Solapur,209728,5521,203463,629266.0,2045512,621560,2667072,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Thane,607273,11401,591894,1229625.0,5146145,2488347,7634492,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Wardha,57333,1217,55947,52365.0,710894,283065,993959,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Washim,41648,637,41003,,518915,280237,799152,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
2021-10-16,MH,Yavatmal,75955,1798,74144,141551.0,1100824,439065,1539889,6589982,139760,6416998,60909998.0,63192324,28111169,91303493
