Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,OR,Angul,43879,390,43470,172873.0,719801,248241,968042,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Balangir,23380,126,23224,87867.0,914724,223303,1138027,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Balasore,40622,298,40156,9843.0,1198135,480559,1678694,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Bargarh,31089,334,30729,,745196,238554,983750,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Bhadrak,26385,149,26194,258173.0,992701,299749,1292450,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Boudh,12598,112,12484,496.0,246718,68332,315050,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Cuttack,93988,852,92673,5720.0,1265373,621502,1886875,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Deogarh,6502,50,6441,682.0,220677,54872,275549,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Dhenkanal,19821,243,19564,179477.0,696708,239006,935714,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Gajapati,9632,84,9522,715.0,281058,97114,378172,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Ganjam,33810,485,33298,750442.0,2161877,1480999,3642876,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Jagatsinghpur,27745,310,27345,46648.0,590422,229004,819426,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Jajpur,43573,172,43297,53956.0,1019831,324062,1343893,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Jharsuguda,23839,175,23652,1663.0,387699,164328,552027,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Kalahandi,24297,209,24071,1458.0,834613,256618,1091231,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Kandhamal,11533,83,11444,1516.0,360534,127935,488469,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Kendrapara,24735,251,24379,382732.0,854720,289159,1143879,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Kendujhar,20970,171,20781,474504.0,1030932,299564,1330496,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Khordha,171985,1538,168187,,1977323,1405184,3382507,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Koraput,19101,78,18999,1401.0,831133,328882,1160015,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Malkangiri,11661,49,11605,1841.0,349206,111521,460727,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Mayurbhanj,40603,281,40156,3307.0,1072437,346593,1419030,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Nabarangapur,23544,86,23455,162154.0,644609,151560,796169,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Nayagarh,23444,210,23202,1104.0,572319,184189,756508,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Nuapada,22883,84,22786,310.0,393892,99444,493336,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Puri,45286,457,44734,173340.0,1024621,444227,1468848,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Rayagada,20144,167,19957,578.0,538047,156450,694497,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Sambalpur,31444,240,31126,2007.0,748859,356929,1105788,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,State Pool,31266,0,30697,,,,,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Subarnapur,13180,61,13107,,405045,141607,546652,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
2021-10-16,OR,Sundargarh,61695,590,61007,,1081677,447033,1528710,1034634,8335,1021742,21006042.0,24160887,9916520,34077407
