,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1223130,1211087,10934,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,103306098,52041553,49171305,2093240,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,12061,77282,15621,104964,96,237,0,,,1332900000,Gujarat,67936000
11,Haryana,982682,970766,10571,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,41219055,22869789,18107421,241845,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,4688,27295,1506,33489,239,326,2,,,1332900000,Haryana,28672000
12,Himachal Pradesh,283605,278947,4122,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,12420311,6321852,5920709,177750,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,502,2280,1140,3922,67,163,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453167,448006,4749,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,21567998,10746587,10528292,293119,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,1928,11117,1642,14687,33,83,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,434516,428935,5315,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,37125063,22269985,14625075,230003,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,12501,49618,1598,63717,20,75,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3942068,3898576,39985,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,101153236,52153750,47780375,1219111,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,8558,143895,8723,161176,233,648,6,,,1332900000,Karnataka,65798000
16,Kerala,6508845,6424920,66012,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,52703043,28097402,23676169,929472,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,3600,29412,6190,39202,2190,3878,254,,,1332900000,Kerala,35125000
17,Ladakh,28095,27742,228,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,444653,227197,187844,29612,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,60,105,318,483,11,23,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11400,11346,52,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,119083,59517,57069,2497,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,0,5,2,7,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7867916,7715711,143727,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,156325497,87409115,67361585,1554797,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,18926,153723,10461,183110,525,992,9,,,1332900000,Maharashtra,122153000
20,Manipur,136872,134483,2113,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,2725971,1516142,1148971,60858,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,1189,3514,299,5002,18,35,0,,,1332900000,Manipur,3103000
21,Meghalaya,93557,91831,1582,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,2364184,1362953,973527,27704,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,645,1783,152,2580,11,30,1,,,1332900000,Meghalaya,3224000
22,Mizoram,217038,211267,661,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,1498934,824261,650140,24533,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,2,18,0,20,433,805,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1039745,1027142,10732,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,113884315,57980843,55008703,894769,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,4777,41542,2404,48723,153,515,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35417,34596,757,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,1551540,874243,655387,21910,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,524,1107,144,1775,3,20,1,,,1332900000,Nagaland,2150000
25,Odisha,1285615,1275019,9091,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,61371679,32819511,27737228,814940,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,15197,66307,3282,84786,128,263,6,,,1332900000,Odisha,43671000
26,Puducherry,165739,163725,1962,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,1595479,932023,650854,12602,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,80,636,37,753,1,23,0,,,1332900000,Puducherry,1504000
27,Punjab,758352,740208,17719,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,39407689,22636821,16369432,401436,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,28414,66998,1841,97253,93,116,1,,,1332900000,Punjab,29859000
28,Rajasthan,1280876,1268377,9540,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,99146238,53846622,43984880,1314736,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,17960,96373,8436,122769,312,464,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39081,38602,443,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,1109193,563338,515990,29865,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,98,474,55,627,2,5,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3450594,3409078,38011,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,98870901,55788602,42500621,581678,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,16687,78786,2161,97634,261,705,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,789553,783278,4111,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,58705607,30900437,27322262,482908,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,8007,108812,4696,121515,152,374,0,,,1332900000,Telangana,37220000
32,Tripura,100868,99939,919,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,5115215,2766156,2282948,66111,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,174,1571,209,1954,2,6,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2068765,2042665,23471,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,291225833,164958498,123972738,2294597,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,79908,614939,9074,703921,202,346,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,436328,426686,7686,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,16910123,8577961,7932683,399479,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,1975,10587,1360,13922,48,279,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2015670,1992743,21178,2022-03-05,TT,42957477,514878,42378721,2022-03-05 14:27:59.642259,771914261,2022-03-04 00:00:00,940905,1784696182,966880171,798520993,19295018,131480412,70087770,59715757,1676885,https://www.icmr.gov.in/,5921,289,11651,118322,2210503,303452,2632277,15656,175703,9901,201260,125,152,0,,,1332900000,West Bengal,96906000
