,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-09-14,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
1,2023-09-14,TT,Andhra Pradesh,,,,2340674,14733,2325940,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
2,2023-09-14,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
3,2023-09-14,TT,Assam,,,,746150,8035,738115,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
4,2023-09-14,TT,Bihar,,,,855260,12314,842945,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
5,2023-09-14,TT,Chandigarh,,,,100693,1185,99506,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
6,2023-09-14,TT,Chhattisgarh,,,,1187691,14190,1173500,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
7,2023-09-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
8,2023-09-14,TT,Delhi,,,,2040817,26665,2014147,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
9,2023-09-14,TT,Goa,,,,263331,4014,259311,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
10,2023-09-14,TT,Gujarat,,,,1291364,11079,1280276,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
11,2023-09-14,TT,Haryana,,,,1078885,10755,1068106,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
12,2023-09-14,TT,Himachal Pradesh,,,,322866,4241,318616,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
13,2023-09-14,TT,Jammu and Kashmir,,,,482021,4792,477228,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
14,2023-09-14,TT,Jharkhand,,,,443825,5334,438491,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
15,2023-09-14,TT,Karnataka,,,,4088692,40357,4048327,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
16,2023-09-14,TT,Kerala,,,,6907109,71946,6834148,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
17,2023-09-14,TT,Ladakh,,,,29587,231,29356,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
18,2023-09-14,TT,Lakshadweep,,,,11415,52,11363,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
19,2023-09-14,TT,Maharashtra,,,,8170147,148556,8021521,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
20,2023-09-14,TT,Manipur,,,,140031,2149,137879,,,2023-09-14 15:43:57.666938,,,,44995629,531917,44462245,933794370,2206753166
