Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-01,KL,Alappuzha,303177,1436,295905,,1492015,682249,2174264,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Ernakulam,562783,2459,533701,,2875791,1402734,4278525,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Idukki,132915,377,123962,237691.0,844449,392440,1236889,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Kannur,260290,1748,251567,392136.0,1854880,774438,2629318,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Kasaragod,134003,524,129835,,889747,442964,1332711,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Kollam,370449,2031,357371,,1915512,865189,2780701,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Kottayam,301721,1092,295137,,1455163,679141,2134304,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Kozhikode,501546,2689,487133,955060.0,2286446,970552,3256998,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Malappuram,551230,2256,538083,469850.0,2712813,906559,3619372,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Palakkad,359196,2447,344698,226562.0,1935869,713350,2649219,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Pathanamthitta,179650,818,168291,306034.0,1032505,570015,1602520,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Thiruvananthapuram,428644,3936,409417,436661.0,2530495,1301348,3831843,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Thrissur,491818,2942,480576,639055.0,2256278,992220,3248498,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
2021-10-01,KL,Wayanad,117270,427,110753,211953.0,648933,345874,994807,4694692,25182,4526429,35421046.0,24730896,11039073,35769969
