,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-05-03,PB,Ludhiana,,,,109874,2280,107562,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
2,2022-05-03,PB,S.A.S. Nagar,,,,95817,1148,94620,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
3,2022-05-03,PB,Jalandhar,,,,78344,1578,76754,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
4,2022-05-03,PB,Patiala,,,,62095,1458,60616,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
5,2022-05-03,PB,Amritsar,,,,59423,1682,57729,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
6,2022-05-03,PB,Bathinda,,,,50893,1088,49794,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
7,2022-05-03,PB,Hoshiarpur,,,,40885,1096,39783,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
8,2022-05-03,PB,Gurdaspur,,,,26949,865,26083,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
9,2022-05-03,PB,Pathankot,,,,24562,495,24060,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
10,2022-05-03,PB,Fazilka,,,,23408,545,22859,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
11,2022-05-03,PB,Sri Muktsar Sahib,,,,22560,539,22019,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
12,2022-05-03,PB,Kapurthala,,,,22054,583,21467,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
13,2022-05-03,PB,Rupnagar,,,,17945,455,17488,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
14,2022-05-03,PB,Ferozepur,,,,17906,537,17368,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
15,2022-05-03,PB,Mansa,,,,17231,392,16837,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
16,2022-05-03,PB,Faridkot,,,,16802,338,16459,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
17,2022-05-03,PB,Sangrur,,,,14308,735,13573,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
18,2022-05-03,PB,Shahid Bhagat Singh Nagar,,,,13417,409,13004,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
19,2022-05-03,PB,Fatehgarh Sahib,,,,11841,354,11487,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
20,2022-05-03,PB,Moga,,,,10990,255,10734,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
21,2022-05-03,PB,Tarn Taran,,,,10900,394,10506,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
22,2022-05-03,PB,Barnala,,,,7502,349,7151,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
23,2022-05-03,PB,Malerkotla,,,,3967,176,3791,,2022-05-07T12:59:10.084730+05:30,,,,759673,17751,741744,19292579,0,0
