,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-03,MH,Mumbai,,,,1059148,19563,1038948,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
1,2022-05-03,MH,Thane,,,,767004,11915,754997,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
2,2022-05-03,MH,Palghar,,,,163616,3407,160205,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
3,2022-05-03,MH,Raigad,,,,244372,4945,239413,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
4,2022-05-03,MH,Ratnagiri,,,,84424,2546,81876,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
5,2022-05-03,MH,Sindhudurg,,,,57153,1533,55619,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
6,2022-05-03,MH,Pune,,,,1453643,20544,1432889,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
7,2022-05-03,MH,Satara,,,,278218,6713,271504,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
8,2022-05-03,MH,Sangli,,,,227054,5666,221388,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
9,2022-05-03,MH,Kolhapur,,,,220485,5904,214577,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
10,2022-05-03,MH,Solapur,,,,227056,5876,221174,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
11,2022-05-03,MH,Nashik,,,,472850,8910,463928,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
12,2022-05-03,MH,Ahmednagar,,,,377671,7242,370411,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
13,2022-05-03,MH,Jalgaon,,,,149525,2761,146764,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
14,2022-05-03,MH,Nandurbar,,,,46615,962,45653,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
15,2022-05-03,MH,Dhule,,,,50753,670,50081,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
16,2022-05-03,MH,Aurangabad,,,,176522,4284,172237,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
17,2022-05-03,MH,Jalna,,,,66324,1224,65098,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
18,2022-05-03,MH,Beed,,,,109179,2883,106295,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
19,2022-05-03,MH,Latur,,,,104917,2489,102428,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
20,2022-05-03,MH,Parbhani,,,,58553,1279,57271,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
21,2022-05-03,MH,Hingoli,,,,22172,514,21656,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
22,2022-05-03,MH,Nanded,,,,102664,2704,99958,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
23,2022-05-03,MH,Osmanabad,,,,75153,2139,73014,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
24,2022-05-03,MH,Amravati,,,,105944,1623,104321,,2022-05-13T14:37:01.830403+05:30,,,,7878175,147845,7729303,80250528,0,0
