,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-17,UT,Almora,,,,12237,196,12029,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
1,2021-12-17,UT,Bageshwar,,,,5766,60,5705,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
2,2021-12-17,UT,Chamoli,,,,12250,62,12185,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
3,2021-12-17,UT,Champawat,,,,7616,53,7556,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
4,2021-12-17,UT,Dehradun,,,,112642,3524,109060,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
5,2021-12-17,UT,Haridwar,,,,51570,1024,50532,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
6,2021-12-17,UT,Nainital,,,,39333,946,38364,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
7,2021-12-17,UT,Pauri Garhwal,,,,17734,315,17408,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
8,2021-12-17,UT,Pithoragarh,,,,10275,182,10086,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
9,2021-12-17,UT,Rudraprayag,,,,8805,106,8696,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
10,2021-12-17,UT,Tehri Garhwal,,,,15840,110,15730,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
11,2021-12-17,UT,Udham Singh Nagar,,,,37903,761,37128,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
12,2021-12-17,UT,Uttarkashi,,,,12562,74,12488,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
13,2021-12-17,UT,Unknown,,,,20,0,18,,2021-12-18 10:58:32.165894,,,,344553,7413,336985,
