,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1289264,1276312,11073,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,128103525,54397789,54032155,19673581,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,2,0,0,2,227,265,0,,,1332900000,Gujarat,67936000
11,Haryana,1072017,1055885,10727,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,45544053,23681416,19848921,2013716,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,1,1,0,2,596,863,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,320391,314659,4237,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,42,266,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481297,476100,4789,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,24782158,11372583,11768119,1641456,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,22,108,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443138,437513,5333,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,43868913,23968754,17857898,2042261,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,1,2,6,9,11,21,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4084679,4042007,40342,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,122149558,55174354,55391273,11583931,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,3,1,1,5,217,58,1,,,1332900000,Karnataka,65798000
16,Kerala,6884691,6795961,71757,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,57508767,29150790,25271904,3086073,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,1829,2287,8,,,1332900000,Kerala,35125000
17,Ladakh,29554,29303,231,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,567133,238303,204114,124716,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,145280,61813,60523,22944,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8161894,8007335,148504,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,177959960,91671988,76627296,9660676,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,26,17,8,51,545,655,2,,,1332900000,Maharashtra,122153000
20,Manipur,139953,137796,2149,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,0,3,0,,,1332900000,Manipur,3103000
21,Meghalaya,96826,95190,1625,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,2625670,1446863,1087785,91022,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,0,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239007,238252,726,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,1793298,894318,750177,148803,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,4,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056034,1044876,10781,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,133937327,60749285,59232040,13956002,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,65,57,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35997,35210,782,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,1739837,923955,744983,70899,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1342032,1329792,9208,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,81545556,35250762,33012123,13282671,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,2,2,382,276,0,,,1332900000,Odisha,43671000
26,Puducherry,177215,174928,1981,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,2274059,994613,868099,411347,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,12,72,0,,,1332900000,Puducherry,1504000
27,Punjab,789286,767878,19307,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,47049110,24162492,20996040,1890578,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,-66,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1322632,1309191,9691,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,115718425,57035099,51038307,7645019,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,1,2,2,5,401,431,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44552,43994,500,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,1360477,591877,554656,213944,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,0,5,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3605893,3564159,38063,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,127530672,61215296,57220745,9094631,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,3,2,1,6,509,513,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,843312,838851,4111,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,77565130,32447810,31560604,13556716,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,5,5,9,19,51,30,0,,,1332900000,Telangana,37220000
32,Tripura,108053,107098,940,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,1,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2139542,2111246,23672,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,392006939,176999171,168969455,46038313,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,24,8,4,36,565,864,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,451367,443287,7762,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,20143388,9118604,8733039,2291745,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,0,0,0,0,36,84,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2120876,2097962,21535,2023-04-24,TT,44898893,531345,44301865,2023-04-24 22:24:16.138932,925497040,2023-04-23 00:00:00,78342,2206612623,1027403838,951966670,227242115,156098869,73527670,66707525,15863674,https://www.icmr.gov.in/,6904,16,9011,40,58,85,183,12,1,0,13,155,76,1,,,1332900000,West Bengal,96906000
