,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
18,Lakshadweep,11402,11350,52,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,124139,61469,58567,4103,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,1,5,44,50,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7887086,7735751,147860,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,166837361,90525477,73551882,2760002,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,5213,38144,17240,60597,711,366,1,,,1332900000,Maharashtra,122153000
20,Manipur,137238,135110,2120,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,2900087,1570225,1232327,97535,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,442,1001,351,1794,2,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93826,92229,1593,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,2504833,1415663,1045593,43577,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,1143,1062,340,2545,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228336,227513,698,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,1624750,875439,702828,46483,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,338,474,14,826,19,36,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1042583,1031555,10736,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,119096498,60367209,57395033,1334256,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,2244,39407,23584,65235,20,46,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35497,34735,760,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,1660826,910470,718477,31879,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,126,616,192,934,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288440,1279196,9126,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,67325935,34708863,31254269,1362803,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,7852,28116,7942,43910,3,12,0,,,1332900000,Odisha,43671000
26,Puducherry,165859,163881,1962,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,1709520,967261,718199,24060,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,97,619,208,924,5,5,0,,,1332900000,Puducherry,1504000
27,Punjab,760356,742472,17752,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,43865846,23859861,19363602,642383,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,5604,33528,2616,41748,13,20,0,,,1332900000,Punjab,29859000
28,Rajasthan,1285763,1275674,9557,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,106459954,56384201,48179402,1896351,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,4757,23470,6194,34421,57,40,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39165,38713,452,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,1166718,586040,542119,38559,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,23,47,9,79,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3455474,3416907,38025,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,110541797,59107045,50368719,1066033,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,8874,40313,2714,51901,98,49,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,793277,788731,4111,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,63498624,32170070,30529707,798847,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,7864,17552,3736,29152,59,40,0,,,1332900000,Telangana,37220000
32,Tripura,100887,99964,923,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,5401857,2875139,2403592,123126,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,348,2621,1749,4718,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2079800,2055408,23520,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,327363282,174254873,149964956,3143453,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,61373,306774,10378,378525,95,142,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437896,429730,7693,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,17980765,9021695,8378049,581021,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,3056,7201,2291,12548,16,5,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2019405,1997848,21204,2022-06-01,TT,43160832,524636,42617810,2022-06-01 12:20:39.006190,850896606,2022-05-31 00:00:00,455314,1934650349,1011466586,889231332,33952431,140322655,72938106,64385615,2998934,https://www.icmr.gov.in/,2745,6,2236,268267,760195,174779,1203241,6300,27899,20844,55043,49,32,0,,,1332900000,West Bengal,96906000
