Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-06-01,HP,Bilaspur,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,18242,95,18143,,2022-06-01 19:55:38.359728,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,1
2022-06-01,HP,Chamba,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,16138,171,15965,,2022-06-01 19:55:38.359750,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,2
2022-06-01,HP,Hamirpur,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,23362,330,23026,,2022-06-01 19:55:38.359751,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,1
2022-06-01,HP,Kangra,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,63882,1246,62615,,2022-06-01 19:55:38.359753,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,7
2022-06-01,HP,Kinnaur,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,4454,41,4410,,2022-06-01 19:55:38.359754,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,0
2022-06-01,HP,Kullu,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,11971,162,11805,,2022-06-01 19:55:38.359755,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,2
2022-06-01,HP,Lahaul and Spiti,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,3162,18,3143,,2022-06-01 19:55:38.359756,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,0
2022-06-01,HP,Mandi,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,38854,502,38348,,2022-06-01 19:55:38.359758,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,0
2022-06-01,HP,Shimla,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,35756,716,35027,,2022-06-01 19:55:38.359762,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,4
2022-06-01,HP,Sirmaur,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,19868,221,19647,,2022-06-01 19:55:38.359763,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,0
2022-06-01,HP,Solan,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,30658,336,30317,,2022-06-01 19:55:38.359765,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,0
2022-06-01,HP,Una,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,18719,279,18434,,2022-06-01 19:55:38.359766,2022-06-01 17:00:00+05:30,https://twitter.com/nhm_hp,,285066,4117,280880,,19,2
