Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-01,KL,Ernakulam,,,,891591,8255,0,881035,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Thiruvananthapuram,,,,709426,8410,0,699911,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Kottayam,,,,451402,4526,0,446071,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Kozhikode,,,,674306,6327,0,667510,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Palakkad,,,,450065,5799,0,443983,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Pathanamthitta,,,,267896,2515,0,265117,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Thrissur,,,,671233,7450,0,663529,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Alappuzha,,,,390825,5247,0,385387,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Idukki,,,,209737,1508,0,208044,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Kollam,,,,511472,6512,0,504860,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Malappuram,,,,647320,6424,0,640822,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Wayanad,,,,168437,972,0,167419,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Kannur,,,,349268,4419,0,344814,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
2022-06-01,KL,Kasaragod,,,,166645,1389,0,165239,,2022-06-01 23:55:39.595446,2022-06-01 23:55:39.596467,,,6559623,69747,6482250,0,47511643
