,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-13,AS,Airport Quarantine,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
1,2022-03-13,AS,Baksa,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
2,2022-03-13,AS,Barpeta,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
3,2022-03-13,AS,Biswanath,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
4,2022-03-13,AS,Bongaigaon,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
5,2022-03-13,AS,Cachar,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
6,2022-03-13,AS,Charaideo,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
7,2022-03-13,AS,Chirang,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
8,2022-03-13,AS,Darrang,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
9,2022-03-13,AS,Dhemaji,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
10,2022-03-13,AS,Dhubri,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
11,2022-03-13,AS,Dibrugarh,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
12,2022-03-13,AS,Dima Hasao,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
13,2022-03-13,AS,Goalpara,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
14,2022-03-13,AS,Golaghat,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
15,2022-03-13,AS,Hailakandi,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
16,2022-03-13,AS,Hojai,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
17,2022-03-13,AS,Jorhat,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
18,2022-03-13,AS,Kamrup,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
19,2022-03-13,AS,Kamrup Metropolitan,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
20,2022-03-13,AS,Karbi Anglong,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
21,2022-03-13,AS,Karimganj,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
22,2022-03-13,AS,Kokrajhar,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
23,2022-03-13,AS,Lakhimpur,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
24,2022-03-13,AS,Majuli,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
25,2022-03-13,AS,Morigaon,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
26,2022-03-13,AS,Nagaon,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
27,2022-03-13,AS,Nalbari,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
28,2022-03-13,AS,Other State,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
29,2022-03-13,AS,Sivasagar,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
30,2022-03-13,AS,Sonitpur,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
31,2022-03-13,AS,South Salmara Mankachar,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
32,2022-03-13,AS,Tinsukia,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
33,2022-03-13,AS,Udalguri,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
34,2022-03-13,AS,West Karbi Anglong,,,,,,,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
35,2022-03-13,AS,Unknown,,,,724171,6639,716168,,2022-03-14 11:55:23.754707,,,,724171,6639,716168,
