,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-13,KL,Other State,,,,,,,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
1,2022-03-13,KL,Alappuzha,,,,389397,5131,386428,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
2,2022-03-13,KL,Ernakulam,,,,880645,7713,866052,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
3,2022-03-13,KL,Idukki,,,,207789,1422,203891,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
4,2022-03-13,KL,Kannur,,,,348071,4318,343782,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
5,2022-03-13,KL,Kasaragod,,,,166348,1316,162644,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
6,2022-03-13,KL,Kollam,,,,509255,6258,504968,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
7,2022-03-13,KL,Kottayam,,,,446135,4226,441470,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
8,2022-03-13,KL,Kozhikode,,,,670829,6116,667093,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
9,2022-03-13,KL,Malappuram,,,,646268,5862,641958,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
10,2022-03-13,KL,Palakkad,,,,449063,5557,440282,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
11,2022-03-13,KL,Pathanamthitta,,,,265555,2412,259758,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
12,2022-03-13,KL,Thiruvananthapuram,,,,703090,8203,693885,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
13,2022-03-13,KL,Thrissur,,,,667741,7216,661967,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
14,2022-03-13,KL,Wayanad,,,,167764,939,165243,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
15,2022-03-13,KL,Unknown,,,,3148,119,5203,,2022-03-14 11:55:23.754707,,,,6521098,66808,6444624,46294393
