Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-25,BR,Araria,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,14979,116,14862,,2021-11-25 23:55:32.407156,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
2021-11-25,BR,Arwal,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,7381,74,7307,,2021-11-25 23:55:32.407170,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
2021-11-25,BR,Aurangabad,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,20011,75,19936,,2021-11-25 23:55:32.407172,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
2021-11-25,BR,Banka,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,2021-11-25 23:55:32.407174,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
2021-11-25,BR,Begusarai,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,27215,457,26758,,2021-11-25 23:55:32.407175,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
2021-11-25,BR,Bhagalpur,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,25841,309,25532,,2021-11-25 23:55:32.407177,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
2021-11-25,BR,Bhojpur,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,10210,159,10051,,2021-11-25 23:55:32.407178,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
2021-11-25,BR,Buxar,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,9252,182,9070,,2021-11-25 23:55:32.407180,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
2021-11-25,BR,Darbhanga,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,10940,370,10570,,2021-11-25 23:55:32.407187,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
2021-11-25,BR,Gaya,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,33953,280,33673,,2021-11-25 23:55:32.407188,2021-11-25 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726204,9663,716495,55095301
