,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Ambala,0,0,0,,784,5607,0.0,0.0,0.0,0.0,,3781.0,28570.0,1136784,,,,30150.0,509,29641,,885886,665749,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
1,1,1,1,1,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Bhiwani,0,0,0,,1085,7868,0.0,0.0,0.0,0.0,,5906.0,37946.0,1629109,,,,22409.0,652,21757,,758396,426959,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
2,2,2,2,2,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Charkhi Dadri,0,0,0,,471,2826,0.0,0.0,0.0,0.0,,1532.0,9321.0,502276,,,,5078.0,139,4939,,368301,291180,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
3,3,3,3,3,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Faridabad,5,1,0,,2752,6666,4.0,16.0,1.0,6.0,,15827.0,43639.0,1798954,,,,99934.0,717,99201,,1710203,972659,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
4,4,4,4,4,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Fatehabad,0,0,0,,608,2672,1.0,3.0,1.0,1.0,,3245.0,12725.0,941522,,,,17880.0,482,17395,,584253,236702,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
5,5,5,5,5,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Gurugram,5,0,13,,2379,9038,127518.0,67.0,0.0,80.0,,14615.0,55849.0,1514085,,,,181666.0,924,180675,,2249879,1557523,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
6,6,6,6,6,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Hisar,0,0,0,,1142,5228,35147.0,0.0,0.0,0.0,,5121.0,22893.0,1742815,,,,53996.0,1136,52860,,1010706,397196,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
7,7,7,7,7,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Jhajjar,0,0,0,,856,3977,-2360.0,1.0,0.0,1.0,,4536.0,23920.0,956907,,,,18850.0,328,18516,,702483,371234,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
8,8,8,8,8,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Jind,0,0,0,,1161,3739,9965.0,1.0,0.0,0.0,,6770.0,18499.0,1332042,,,,21210.0,533,20676,,732496,309771,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
9,9,9,9,9,2021-11-25,HR,17.0,1.0,14,19748,44263,106251,101.0,127.0,2.0,105.0,131454.0,256492.0,555835.0,Kaithal,1,0,0,,1351,6737,-28791.0,1.0,0.0,1.0,,10462.0,37245.0,1072861,,,,11247.0,346,10899,,638323,300026,2021-11-26T12:39:59.935817+05:30,28672000,,,,771622.0,10054,761412,13491581,18429003,9710533,0,0,0,0,0
