,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Anantnag,1,0,3,,177,4167,7,24.0,0.0,16.0,,884.0,33963.0,1070144,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,16662,205,16438,,763096,522561,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
1,1,1,1,1,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Bandipora,5,0,7,,34,2768,50,49.0,0.0,48.0,,170.0,15746.0,385099,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,9959,104,9797,,304271,193104,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
2,2,2,2,2,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Baramulla,32,0,19,,71,4696,140,254.0,1.0,199.0,,692.0,37225.0,1015503,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,25289,286,24635,,780358,580931,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
3,3,3,3,3,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Budgam,17,0,6,,65,2442,94,88.0,1.0,85.0,,606.0,27537.0,735753,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,24122,210,23802,,595139,412382,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
4,4,4,4,4,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Doda,1,0,2,,151,3592,13,12.0,0.0,17.0,,1011.0,26471.0,409576,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,7916,133,7768,,317384,239915,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
5,5,5,5,5,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Ganderbal,6,0,12,,20,429,66,89.0,0.0,77.0,,156.0,5725.0,297003,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,10701,79,10485,,228137,156065,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
6,6,6,6,6,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Jammu,11,0,7,,881,6716,49,99.0,1.0,69.0,,4488.0,31083.0,1526406,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,53582,1151,52297,,1182443,770771,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
7,7,7,7,7,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Kathua,2,0,5,,344,2780,9,3.0,0.0,6.0,,1921.0,15376.0,615711,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,9348,152,9193,,489442,335580,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
8,8,8,8,8,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Kishtwar,2,0,1,,118,908,0,7.0,0.0,1.0,,583.0,5176.0,230696,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,4828,44,4777,,167230,105997,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
9,9,9,9,9,2021-11-25,JK,182,0,160,54506,3225,48714,1016,1240.0,7.0,1108.0,350497.0,20553.0,360530.0,Kulgam,5,0,1,,64,3800,4,11.0,0.0,6.0,,350.0,26932.0,422786,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,11510,117,11381,,402586,281213,2021-11-25 19:56:10,13203000,2021-11-25 17:00:00+05:30,https://twitter.com/diprjk,,336063,4466,329891,17381922,9586565,6862437,0,0,0,0,0
