,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-25,TN,Ariyalur,,,,16917,264,16633,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
1,2021-11-25,TN,Chengalpattu,,,,173490,2531,170306,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
2,2021-11-25,TN,Chennai,,,,557528,8603,547690,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
3,2021-11-25,TN,Coimbatore,,,,249627,2458,245916,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
4,2021-11-25,TN,Cuddalore,,,,64367,872,63401,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
5,2021-11-25,TN,Dharmapuri,,,,28757,278,28349,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
6,2021-11-25,TN,Dindigul,,,,33209,650,32502,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
7,2021-11-25,TN,Erode,,,,105999,695,104455,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
8,2021-11-25,TN,Kallakurichi,,,,31546,210,31271,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
9,2021-11-25,TN,Kancheepuram,,,,75499,1263,74039,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
10,2021-11-25,TN,Kanyakumari,,,,62733,1055,61546,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
11,2021-11-25,TN,Karur,,,,24532,361,23995,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
12,2021-11-25,TN,Krishnagiri,,,,43795,353,43367,,2021-11-26T11:20:51.658692+05:30,,,,2723245,36432,2678371,53764057
