,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-11-04,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
1,2023-11-04,TT,Andhra Pradesh,,,,2340677,14733,2325944,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
2,2023-11-04,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
3,2023-11-04,TT,Assam,,,,746164,8035,738129,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
4,2023-11-04,TT,Bihar,,,,855267,12314,842953,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
5,2023-11-04,TT,Chandigarh,,,,100698,1185,99512,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
6,2023-11-04,TT,Chhattisgarh,,,,1187697,14190,1173507,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
7,2023-11-04,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
8,2023-11-04,TT,Delhi,,,,2041109,26666,2014438,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
9,2023-11-04,TT,Goa,,,,263373,4014,259355,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
10,2023-11-04,TT,Gujarat,,,,1291446,11079,1280353,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
11,2023-11-04,TT,Haryana,,,,1078964,10779,1068183,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
12,2023-11-04,TT,Himachal Pradesh,,,,322942,4245,318697,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
13,2023-11-04,TT,Jammu and Kashmir,,,,482034,4792,477242,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
14,2023-11-04,TT,Jharkhand,,,,443831,5334,438497,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
15,2023-11-04,TT,Karnataka,,,,4088910,40359,4048542,,,2023-11-04 17:57:27.729361,,,,45001362,533294,44467826,935879495,2206775364
