Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Alipurduar,0,0,0,,3,20,6,34,0.0,0.0,0.0,,354.0,4388.0,395.0,1700000,,,,18947,110,18784,,1162283,1021369,24156,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Bankura,0,0,0,,8,9,5,48,0.0,0.0,0.0,,700.0,5073.0,759.0,3596292,,,,43926,286,43576,,2799703,2430437,81450,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Birbhum,0,0,0,,9,17,1,35,0.0,0.0,0.0,,321.0,2371.0,310.0,3502387,,,,57741,351,57326,,1560873,1308022,26403,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Cooch Behar,0,0,0,,11,57,0,16,0.0,0.0,0.0,,2432.0,13809.0,546.0,2822780,,,,33972,106,33836,,2125933,1658326,30792,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Dakshin Dinajpur,0,0,0,,16,124,12,17,0.0,0.0,0.0,,783.0,10862.0,812.0,1670931,,,,23105,193,22876,,1231476,1122131,31965,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Darjeeling,0,0,0,,0,0,84,40,0.0,0.0,0.0,,815.0,5604.0,1563.0,1842034,,,,69057,599,68391,,1514750,1355047,51530,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Hooghly,0,0,0,,51,378,3,44,0.0,0.0,0.0,,2508.0,53360.0,3123.0,5520389,,,,107974,1119,106785,,4094838,3995957,148922,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Howrah,0,0,0,,0,2,0,74,0.0,0.0,0.0,,1141.0,10337.0,2127.0,4841638,,,,125066,1640,123342,,3535648,3215512,99337,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Jalpaiguri,0,0,0,,1,263,226,33,0.0,0.0,0.0,,758.0,16663.0,1008.0,3869675,,,,49622,648,48916,,1663051,1367954,29423,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Jhargram,0,0,0,,6,68,0,8,0.0,0.0,0.0,,181.0,3948.0,170.0,1136548,,,,15553,31,15506,,870006,719721,14234,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Kalimpong,0,0,0,,0,0,0,5,0.0,0.0,0.0,,65.0,273.0,240.0,251642,,,,8518,58,8449,,200508,184487,7748,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Kolkata,0,0,0,,4,16,53,207,0.0,0.0,0.0,,2029.0,12738.0,4608.0,4486679,,,,447186,5656,441244,,5217332,4227450,207251,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Malda,0,0,0,,52,250,63,28,0.0,0.0,0.0,,1275.0,9925.0,822.0,3997970,,,,44458,199,44207,,2741623,1891848,30620,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Murshidabad,0,0,0,,0,0,0,19,0.0,0.0,0.0,,813.0,9014.0,639.0,7102430,,,,41643,356,41256,,5296363,4364981,80496,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Nadia,0,0,0,,1,1,0,54,0.0,0.0,0.0,,2455.0,37689.0,1269.0,5168488,,,,87662,944,86634,,3879414,3240876,78133,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,North 24 Parganas,0,0,0,,26,317,38,176,0.0,0.0,0.0,,2879.0,24219.0,4548.0,10082852,,,,403113,5338,397514,,7585343,6630951,197022,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,,66,3,63,,0,0,0,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Paschim Bardhaman,0,0,0,,1,6,4,36,0.0,0.0,0.0,,1276.0,11787.0,1219.0,2882031,,,,75649,432,75165,,2156010,1824053,46855,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Paschim Medinipur,0,0,0,,8,69,8,39,0.0,0.0,0.0,,2646.0,30609.0,1858.0,5094238,,,,62578,530,61992,,3668150,3392415,103236,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Purba Bardhaman,0,0,0,,8,89,82,55,0.0,0.0,0.0,,1374.0,25215.0,3090.0,4835532,,,,55455,238,55149,,3753619,3193635,88005,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Purba Medinipur,0,0,0,,0,1,2,21,0.0,0.0,0.0,,1257.0,9891.0,3533.0,4417377,,,,67857,441,67379,,3983842,3807430,172441,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Purulia,0,0,0,,7,116,6,19,0.0,0.0,0.0,,694.0,10977.0,425.0,2927965,,,,24234,123,24085,,2129495,1814463,21356,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,South 24 Parganas,0,0,0,,9,225,20,80,0.0,0.0,0.0,,3448.0,48798.0,4101.0,8153176,,,,127347,1511,125716,,5942955,5327645,149792,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Unknown,62,1,141,,0,0,0,0,439.0,7.0,885.0,,0.0,0.0,0.0,0,,,,875,13,1426,,0,0,0,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
2022-03-18,WB,62,1,141,18795,229,3484,614,1103,439.0,7.0,885.0,127424.0,32409.0,388063.0,37842.0,Uttar Dinajpur,0,0,0,,6,1448,1,15,0.0,0.0,0.0,,1534.0,28297.0,531.0,3000849,,,,25133,268,24838,,2037699,1852237,26284,0,2022-03-20 08:18:34.556585,96906000,,,,2016737,21193,1994455,24582155.0,70173352,60738022,1761252,0,0.0,0.0
