,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-18,ML,East Garo Hills,,,,2046,17,2028,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
1,2022-03-18,ML,East Jaintia Hills,,,,2613,37,2571,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
2,2022-03-18,ML,East Khasi Hills,,,,47051,1074,45963,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
3,2022-03-18,ML,Eastern West Khasi Hills,,,,140,8,132,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
4,2022-03-18,ML,North Garo Hills,,,,1880,9,1869,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
5,2022-03-18,ML,Ri-Bhoi,,,,10301,97,10198,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
6,2022-03-18,ML,South Garo Hills,,,,1343,13,1327,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
7,2022-03-18,ML,South West Garo Hills,,,,2090,20,2069,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
8,2022-03-18,ML,South West Khasi Hills,,,,2697,20,2674,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
9,2022-03-18,ML,West Garo Hills,,,,10718,80,10627,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
10,2022-03-18,ML,West Jaintia Hills,,,,7183,139,7036,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
11,2022-03-18,ML,West Khasi Hills,,,,5646,76,5564,,2022-03-19T11:35:59.314288+05:30,,,,93708,1590,92058,,0,0
