TT|2022-09-21 07:55:10.351154|GetSource|ERR|File Not Found
TT|2022-09-21 09:55:10.150615|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-09-21 09:55:23.196902|ExtractFromHTML|OK|COMPLETED
TT|2022-09-21 11:55:13.807055|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-09-21 11:55:29.415614|ExtractFromHTML|OK|COMPLETED
TT|2022-09-21 19:55:10.771471|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-09-21 19:55:31.261682|ExtractFromHTML|OK|COMPLETED
TT|2022-09-21 20:55:11.655369|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-09-21 20:55:33.440592|ExtractFromHTML|OK|COMPLETED
TT|2022-09-21 21:55:11.242550|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-09-21 21:55:31.111109|ExtractFromHTML|OK|COMPLETED
TT|2022-09-21 22:55:12.982008|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-09-21 22:55:32.268147|ExtractFromHTML|OK|COMPLETED
TT|2022-09-21 23:55:11.794037|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-09-21 23:55:28.109017|ExtractFromHTML|OK|COMPLETED
TT|2022-09-22 07:55:10.722168|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
