,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1224932,1213806,10944,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,109506058,53967407,52377976,3160675,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,2284,49486,37705,89475,24,30,0,,,1332900000,Gujarat,67936000
11,Haryana,1001032,989315,10621,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,43292610,23502941,19167426,622243,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,3641,11115,9236,23992,161,219,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,285012,280818,4136,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,13072463,6589270,6170306,312887,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,772,3885,3913,8570,2,7,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454204,449394,4752,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,22997252,11303020,11278767,415465,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,1235,7829,1885,10949,5,5,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435314,429977,5318,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,40027595,23345755,16334741,347099,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,3358,10291,1404,15053,5,5,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3950652,3908828,40106,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,107938206,54220537,51639148,2078521,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,16229,75637,22856,114722,107,110,0,,,1332900000,Karnataka,65798000
16,Kerala,6551069,6477524,69617,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,54777812,28609353,24464024,1704435,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,13466,11272,9076,33814,482,353,31,,,1332900000,Kerala,35125000
17,Ladakh,28261,28028,228,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,477197,236864,198727,41606,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,10,32,2349,2391,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,123458,61460,58223,3775,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,6,25,33,64,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7883010,7733176,147856,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,166403136,90488763,73286387,2627986,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,5240,36785,14804,56829,208,133,0,,,1332900000,Maharashtra,122153000
20,Manipur,137230,135110,2120,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,2885274,1567199,1223861,94214,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,206,864,540,1610,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93822,92227,1593,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,2489097,1409509,1038513,41075,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,794,1018,243,2055,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228182,227323,698,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,1619037,873524,699119,46394,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,216,227,25,468,45,24,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1042243,1031233,10735,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,118581310,60341353,57063120,1176837,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,3270,36440,19274,58984,32,22,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35495,34735,760,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,1652648,908995,712606,31047,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,297,1495,194,1986,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288379,1279118,9126,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,66991649,34647987,31043002,1300660,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,9387,32168,8858,50413,7,13,0,,,1332900000,Odisha,43671000
26,Puducherry,165836,163852,1962,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,1702641,966442,713333,22866,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,72,451,158,681,2,1,0,,,1332900000,Puducherry,1504000
27,Punjab,760203,742341,17752,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,43516899,23802625,19098578,615696,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,7058,38774,3954,49786,14,19,0,,,1332900000,Punjab,29859000
28,Rajasthan,1285225,1275163,9554,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,106144043,56348943,47958366,1836734,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,4779,33399,7944,46122,52,24,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39165,38709,452,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,1164522,585720,540632,38170,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,59,182,238,479,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3454925,3416569,38025,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,109994451,59004124,49953252,1037075,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,14929,58706,4159,77794,35,32,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,792898,788415,4111,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,63298515,32147109,30381402,770004,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,2339,13318,4137,19794,27,52,0,,,1332900000,Telangana,37220000
32,Tripura,100887,99964,923,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,5366281,2871672,2385801,108808,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,665,2888,1817,5370,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2078764,2054361,23519,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,324145523,173692153,147407133,3046237,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,76766,311927,10485,399178,122,88,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437807,429643,7693,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,17875887,8996402,8320773,558712,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,3041,7113,2905,13059,12,22,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2019124,1997544,21203,2022-05-24,TT,43140068,524490,42600737,2022-05-24 12:53:42.002576,847499852,2022-05-23 00:00:00,407626,1924232008,1009837898,882631737,31762373,139904557,72887292,64157641,2859624,https://www.icmr.gov.in/,1675,31,1635,297719,904117,216935,1418771,7921,40793,16594,65308,31,32,0,,,1332900000,West Bengal,96906000
