,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-03-31,TN,Railway Quarantine,,,,,,,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
1,2022-03-31,TN,Airport Quarantine,,,,,,,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
2,2022-03-31,TN,Other State,,,,,,,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
3,2022-03-31,TN,Ariyalur,,,,19883,267,19616,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
4,2022-03-31,TN,Chengalpattu,,,,235427,2658,232737,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
5,2022-03-31,TN,Chennai,,,,751086,9068,741887,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
6,2022-03-31,TN,Coimbatore,,,,329930,2617,327291,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
7,2022-03-31,TN,Cuddalore,,,,74250,895,73353,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
8,2022-03-31,TN,Dharmapuri,,,,36191,283,35908,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
9,2022-03-31,TN,Dindigul,,,,37477,665,36812,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
10,2022-03-31,TN,Erode,,,,132667,734,131932,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
11,2022-03-31,TN,Kallakurichi,,,,36521,215,36306,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
12,2022-03-31,TN,Kancheepuram,,,,94393,1302,93077,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
13,2022-03-31,TN,Kanyakumari,,,,86217,1085,85124,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
14,2022-03-31,TN,Karur,,,,29753,372,29380,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
15,2022-03-31,TN,Krishnagiri,,,,59631,370,59258,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
16,2022-03-31,TN,Madurai,,,,91029,1236,89792,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
17,2022-03-31,TN,Nagapattinam,,,,25441,375,25065,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
18,2022-03-31,TN,Namakkal,,,,68004,534,67468,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
19,2022-03-31,TN,Nilgiris,,,,42127,226,41890,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
20,2022-03-31,TN,Perambalur,,,,14461,249,14212,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
21,2022-03-31,TN,Pudukkottai,,,,34466,426,34037,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
22,2022-03-31,TN,Ramanathapuram,,,,24675,368,24306,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
23,2022-03-31,TN,Ranipet,,,,53919,787,53131,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
24,2022-03-31,TN,Salem,,,,127368,1762,125600,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
25,2022-03-31,TN,Sivaganga,,,,23826,219,23605,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
26,2022-03-31,TN,Tenkasi,,,,32745,490,32254,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
27,2022-03-31,TN,Thanjavur,,,,92148,1039,91099,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
28,2022-03-31,TN,Theni,,,,50601,533,50067,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
29,2022-03-31,TN,Thiruvallur,,,,147450,1939,145501,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
30,2022-03-31,TN,Thiruvarur,,,,48011,472,47538,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
31,2022-03-31,TN,Thoothukkudi,,,,64952,448,64502,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
32,2022-03-31,TN,Tiruchirappalli,,,,94944,1161,93776,,2022-04-01 11:55:25.908904,,,,3452825,38025,3414494,65597835,0,0
