,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-11,HP,Bilaspur,,,,18215,95,18095,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
1,2022-03-11,HP,Chamba,,,,15966,169,15719,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
2,2022-03-11,HP,Hamirpur,,,,23284,327,22925,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
3,2022-03-11,HP,Kangra,,,,63583,1245,62208,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
4,2022-03-11,HP,Kinnaur,,,,4425,41,4380,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
5,2022-03-11,HP,Kullu,,,,11944,162,11776,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
6,2022-03-11,HP,Lahaul and Spiti,,,,3153,18,3135,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
7,2022-03-11,HP,Mandi,,,,38736,501,38146,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
8,2022-03-11,HP,Shimla,,,,35609,714,34845,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
9,2022-03-11,HP,Sirmaur,,,,19849,221,19613,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
10,2022-03-11,HP,Solan,,,,30590,335,30233,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
11,2022-03-11,HP,Una,,,,18676,278,18376,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
12,2022-03-11,HP,Unknown,,,,0,19,0,,2022-03-12 11:55:24.010022,,,,284030,4125,279451,
