,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-11,TG,Foreign Evacuees,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
1,2022-03-11,TG,Other State,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
2,2022-03-11,TG,Adilabad,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
3,2022-03-11,TG,Bhadradri Kothagudem,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
4,2022-03-11,TG,Hyderabad,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
5,2022-03-11,TG,Jagtial,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
6,2022-03-11,TG,Jangaon,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
7,2022-03-11,TG,Jayashankar Bhupalapally,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
8,2022-03-11,TG,Jogulamba Gadwal,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
9,2022-03-11,TG,Kamareddy,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
10,2022-03-11,TG,Karimnagar,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
11,2022-03-11,TG,Khammam,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
12,2022-03-11,TG,Komaram Bheem,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
13,2022-03-11,TG,Mahabubabad,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
14,2022-03-11,TG,Mahabubnagar,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
15,2022-03-11,TG,Mancherial,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
16,2022-03-11,TG,Medak,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
17,2022-03-11,TG,Medchal Malkajgiri,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
18,2022-03-11,TG,Mulugu,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
19,2022-03-11,TG,Nagarkurnool,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
20,2022-03-11,TG,Nalgonda,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
21,2022-03-11,TG,Narayanpet,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
22,2022-03-11,TG,Nirmal,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
23,2022-03-11,TG,Nizamabad,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
24,2022-03-11,TG,Peddapalli,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
25,2022-03-11,TG,Rajanna Sircilla,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
26,2022-03-11,TG,Ranga Reddy,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
27,2022-03-11,TG,Sangareddy,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
28,2022-03-11,TG,Siddipet,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
29,2022-03-11,TG,Suryapet,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
30,2022-03-11,TG,Vikarabad,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
31,2022-03-11,TG,Wanaparthy,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
32,2022-03-11,TG,Warangal Rural,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
33,2022-03-11,TG,Warangal Urban,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
34,2022-03-11,TG,Yadadri Bhuvanagiri,,,,,,,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
35,2022-03-11,TG,Unknown,,,,790224,4111,784972,,2022-03-12 11:55:24.010022,,,,790224,4111,784972,
