Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-10-30,TR,12,0,2,3501,399,7049,0,84421.14285714286,813.0,83431.0,1970871.0,2508466.0,1620421.0,Dhalai,0,0,0,319,31,1468,0,7036,35,6998,95207,258329,164123,377988,,,,7037,35,7000,179431,258329,164123,,3992000,,,,84468,813,83466,1983127,2508466,1620421,4128887.0,7448.0,4128887.0,422452.0,1499
2021-10-30,TR,12,0,2,3501,399,7049,0,84421.14285714286,813.0,83431.0,1970871.0,2508466.0,1620421.0,Gomati,0,0,0,194,40,858,0,8130,74,8042,73828,279099,161407,436868,,,,8134,74,8043,139904,279099,161407,,3992000,,,,84468,813,83466,1983127,2508466,1620421,4128887.0,7448.0,4128887.0,440506.0,898
2021-10-30,TR,12,0,2,3501,399,7049,0,84421.14285714286,813.0,83431.0,1970871.0,2508466.0,1620421.0,Khowai,2,0,0,182,25,492,0,4557,54,4500,45139,202148,111955,327391,,,,4559,54,4500,97963,202148,111955,,3992000,,,,84468,813,83466,1983127,2508466,1620421,4128887.0,7448.0,4128887.0,314103.0,517
2021-10-30,TR,12,0,2,3501,399,7049,0,84421.14285714286,813.0,83431.0,1970871.0,2508466.0,1620421.0,North Tripura,2,0,0,659,44,774,0,7247,34,7195,161108,283802,190594,415946,,,,7250,34,7199,311882,283802,190594,,3992000,,,,84468,813,83466,1983127,2508466,1620421,4128887.0,7448.0,4128887.0,474396.0,818
2021-10-30,TR,12,0,2,3501,399,7049,0,84421.14285714286,813.0,83431.0,1970871.0,2508466.0,1620421.0,Sipahijala,0,0,0,571,23,550,0,6356,75,6270,93808,330932,211894,484233,,,,6360,75,6273,195946,330932,211894,,3992000,,,,84468,813,83466,1983127,2508466,1620421,4128887.0,7448.0,4128887.0,542826.0,573
2021-10-30,TR,12,0,2,3501,399,7049,0,84421.14285714286,813.0,83431.0,1970871.0,2508466.0,1620421.0,South Tripura,1,0,0,386,17,381,0,10165,53,10103,145686,303987,209258,433737,,,,10168,53,10104,302522,303987,209258,,3992000,,,,84468,813,83466,1983127,2508466,1620421,4128887.0,7448.0,4128887.0,513245.0,398
2021-10-30,TR,12,0,2,3501,399,7049,0,84421.14285714286,813.0,83431.0,1970871.0,2508466.0,1620421.0,Unokoti,1,0,0,330,7,90,0,8606,68,8528,70417,173390,101173,277335,,,,8609,68,8530,159301,173390,101173,,3992000,,,,84468,813,83466,1983127,2508466,1620421,4128887.0,7448.0,4128887.0,274563.0,97
2021-10-30,TR,12,0,2,3501,399,7049,0,84421.14285714286,813.0,83431.0,1970871.0,2508466.0,1620421.0,West Tripura,6,0,2,860,212,2436,0,32320,420,31793,315170,676779,470017,917534,,,,32351,420,31817,596178,676779,470017,,3992000,,,,84468,813,83466,1983127,2508466,1620421,4128887.0,7448.0,4128887.0,1146796.0,2648
