Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-30,HP,Bilaspur,14363,85,14108,39738.0,323198,234587,557785,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Chamba,13687,160,13490,53505.0,364112,196397,560509,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Hamirpur,17368,287,16691,46407.0,377332,269111,646443,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Kangra,50778,1124,48764,94910.0,1182561,725731,1908292,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Kinnaur,3507,38,3464,6730.0,79673,63209,142882,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Kullu,9692,158,9493,12012.0,351261,203549,554810,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Lahaul and Spiti,2953,18,2935,540.0,31920,20986,52906,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Mandi,31602,448,30978,41895.0,775143,477080,1252223,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Shimla,27545,641,26777,32922.0,678321,410952,1089273,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Sirmaur,15456,211,15244,42564.0,423741,208446,632187,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Solan,22813,314,22470,57200.0,691130,339137,1030267,224021,3737,218212,3681398.0,5713313,3435608,9148921
2021-10-30,HP,Una,14257,253,13798,52905.0,434921,286423,721344,224021,3737,218212,3681398.0,5713313,3435608,9148921
