Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-30,ML,East Garo Hills,1867,13,1843,,47655,20648,68303,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,East Jaintia Hills,2430,31,2395,,64432,33259,97691,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,East Khasi Hills,41011,986,39736,,318381,225509,543890,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,North Garo Hills,1684,8,1674,,62675,28288,90963,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,Ribhoi,9696,89,9581,,92034,48395,140429,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,South Garo Hills,1216,12,1203,,40090,18870,58960,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,South West Garo Hills,1872,17,1851,,73397,39210,112607,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,South West Khasi Hills,2548,17,2525,,33372,17117,50489,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,West Garo Hills,9024,72,8942,,209655,119693,329348,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,West Jaintia Hills,6802,133,6642,,84529,47646,132175,83605,1449,81695,1150106.0,1103237,641615,1744852
2021-10-30,ML,West Khasi Hills,5455,71,5303,,77017,42980,119997,83605,1449,81695,1150106.0,1103237,641615,1744852
