,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-10-30,ML,East Garo Hills,,,,1867,13,1843,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
1,2021-10-30,ML,East Jaintia Hills,,,,2430,31,2395,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
2,2021-10-30,ML,East Khasi Hills,,,,41011,986,39736,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
3,2021-10-30,ML,North Garo Hills,,,,1684,8,1674,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
4,2021-10-30,ML,Ri-Bhoi,,,,9696,89,9581,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
5,2021-10-30,ML,South Garo Hills,,,,1216,12,1203,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
6,2021-10-30,ML,South West Garo Hills,,,,1872,17,1851,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
7,2021-10-30,ML,South West Khasi Hills,,,,2548,17,2525,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
8,2021-10-30,ML,West Garo Hills,,,,9024,72,8942,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
9,2021-10-30,ML,West Jaintia Hills,,,,6802,133,6642,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
10,2021-10-30,ML,West Khasi Hills,,,,5455,71,5303,,2021-10-31T18:54:04.411655+05:30,,,,83605,1449,81695,
