Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-10-30,DL,Central Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,East Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,New Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,North Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,North East Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,North West Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,Shahdara,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,South Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,South East Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,South West Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,West Delhi,,,,,,,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
2021-10-30,DL,Unknown,,,,1439825,25091,1414385,,2021-10-31 13:23:20.429082,,,,1439825,25091,1414385,
