Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-10-30,PY,39,0,48,0,657,2186,0,127850.57142857143,1857.0,125543.0,,733788.0,403857.0,Karaikal,,,,,40,200,0,,,,,111150,57469,200222,,,,,,,,111150,57469,2021-10-31 13:23:20.429082,1504000,,,,127975,1857,125681,,733788,403857,1137645.0,2843.0,1137645.0,168619.0,240
2021-10-30,PY,39,0,48,0,657,2186,0,127850.57142857143,1857.0,125543.0,,733788.0,403857.0,Mahe,,,,,22,181,0,,,,,34018,25943,41816,,,,,,,,34018,25943,2021-10-31 13:23:20.429082,1504000,,,,127975,1857,125681,,733788,403857,1137645.0,2843.0,1137645.0,59961.0,203
2021-10-30,PY,39,0,48,0,657,2186,0,127850.57142857143,1857.0,125543.0,,733788.0,403857.0,Puducherry,,,,,586,1744,0,,,,,558549,304987,950289,,,,,,,,558549,304987,2021-10-31 13:23:20.429082,1504000,,,,127975,1857,125681,,733788,403857,1137645.0,2843.0,1137645.0,863536.0,2330
2021-10-30,PY,39,0,48,0,657,2186,0,127850.57142857143,1857.0,125543.0,,733788.0,403857.0,Yanam,,,,,9,61,0,,,,,30071,15458,55626,,,,,,,,30071,15458,2021-10-31 13:23:20.429082,1504000,,,,127975,1857,125681,,733788,403857,1137645.0,2843.0,1137645.0,45529.0,70
2021-10-30,PY,39,0,48,0,657,2186,0,127850.57142857143,1857.0,125543.0,,733788.0,403857.0,Unknown,39.0,0.0,48.0,,0,0,0,,,,,0,0,0,,,,127975.0,1857.0,125681.0,,0,0,2021-10-31 13:23:20.429082,1504000,,,,127975,1857,125681,,733788,403857,1137645.0,2843.0,1137645.0,,0
