Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-30,RJ,Ajmer,37769,410,37352,261215.0,1752198,1041381,2793579,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Alwar,59694,307,59387,291879.0,2237411,1028093,3265504,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,BSF Camp,85,0,85,,,,,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Banswara,10005,104,9901,48781.0,1023307,524688,1547995,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Baran,11996,61,11934,46168.0,762962,297529,1060491,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Barmer,15563,185,15377,113868.0,1455668,621218,2076886,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Bharatpur,19601,260,19341,201441.0,1351055,590225,1941280,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Bhilwara,29781,156,29625,148764.0,1525162,721939,2247101,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Bikaner,40339,545,39791,278302.0,1461098,714315,2175413,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Bundi,7967,48,7919,58167.0,708892,361619,1070511,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Chittorgarh,19809,139,19670,116002.0,978692,482307,1460999,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Churu,16720,107,16613,131700.0,1301553,582411,1883964,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Dausa,13351,62,13289,61680.0,941331,394512,1335843,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Dholpur,11010,48,10961,121308.0,660058,279418,939476,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Dungarpur,18407,131,18276,121917.0,737110,349516,1086626,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Evacuees,61,0,61,,,,,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Ganganagar,19354,150,19203,80706.0,1278203,523180,1801383,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Hanumangarh,16053,111,15942,82542.0,1230439,588210,1818649,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Italians,2,0,2,,,,,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Jaipur,187802,1970,185816,968783.0,4581840,2187171,6769011,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Jaisalmer,13639,66,13573,80082.0,415815,193689,609504,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Jalore,10067,72,9995,184172.0,987210,393215,1380425,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Jhalawar,13612,187,13425,97163.0,922287,360949,1283236,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Jhunjhunu,14811,158,14653,123433.0,1449700,785514,2235214,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Jodhpur,112412,1103,111308,600959.0,2263299,1036650,3299949,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Karauli,7156,70,7086,64481.0,812344,394707,1207051,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Kota,57053,449,56603,355509.0,1269075,653282,1922357,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Nagaur,17737,177,17560,229822.0,2076919,1013539,3090458,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Other State,189,39,150,,,,,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Pali,27324,287,27037,179463.0,1199850,509969,1709819,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Pratapgarh,7143,63,7080,52208.0,655101,344891,999992,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Rajsamand,17044,169,16875,91975.0,691152,298565,989717,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Sawai Madhopur,10618,61,10557,84683.0,756276,347148,1103424,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Sikar,30618,335,30283,165042.0,1838224,821583,2659807,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Sirohi,13732,79,13653,84616.0,609610,348200,957810,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Tonk,9498,92,9406,74225.0,884640,418755,1303395,954427,8954,945441,14794298.0,42532384,20060434,62592818
2021-10-30,RJ,Udaipur,56405,753,55652,251522.0,1713903,852046,2565949,954427,8954,945441,14794298.0,42532384,20060434,62592818
