Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-10-30,LA,10,0,3,0,,,0,20925.14285714286,208.0,20669.0,,208575.0,151561.0,Kargil,0,0,0,,0,0,0,0,0,0,0,0,0,143000,,,,3618,58,3556,,87221,64297,2021-10-31 13:23:20.429082,293000,,,,20951,208,20678,,208798,152277,361075.0,,360136.0,151518.0,0
2021-10-30,LA,10,0,3,0,,,0,20925.14285714286,208.0,20669.0,,208575.0,151561.0,Leh,0,0,0,,0,0,0,0,0,0,0,0,0,147000,,,,17312,150,17117,,121577,87980,2021-10-31 13:23:20.429082,293000,,,,20951,208,20678,,208798,152277,361075.0,,360136.0,209557.0,0
2021-10-30,LA,10,0,3,0,,,0,20925.14285714286,208.0,20669.0,,208575.0,151561.0,Unknown,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,10,0,3,,0,0,2021-10-31 13:23:20.429082,293000,,,,20951,208,20678,,208798,152277,361075.0,,360136.0,,0
