,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-10-30,TR,Dhalai,,,,7037,35,7000,179431,,,,,84468,813,83466,1983127
1,2021-10-30,TR,Gomati,,,,8134,74,8043,139904,,,,,84468,813,83466,1983127
2,2021-10-30,TR,Khowai,,,,4559,54,4500,97963,,,,,84468,813,83466,1983127
3,2021-10-30,TR,North Tripura,,,,7250,34,7199,311882,,,,,84468,813,83466,1983127
4,2021-10-30,TR,Sipahijala,,,,6360,75,6273,195946,,,,,84468,813,83466,1983127
5,2021-10-30,TR,South Tripura,,,,10168,53,10104,302522,,,,,84468,813,83466,1983127
6,2021-10-30,TR,Unokoti,,,,8609,68,8530,159301,,,,,84468,813,83466,1983127
7,2021-10-30,TR,West Tripura,,,,32351,420,31817,596178,,,,,84468,813,83466,1983127
