,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-10-30,NL,Dimapur,,,,14681,410,13458,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
1,2021-10-30,NL,Kiphire,,,,258,9,246,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
2,2021-10-30,NL,Kohima,,,,9457,122,9095,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
3,2021-10-30,NL,Longleng,,,,307,0,286,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
4,2021-10-30,NL,Mokokchung,,,,2330,54,2184,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
5,2021-10-30,NL,Mon,,,,1159,12,1124,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
6,2021-10-30,NL,Peren,,,,920,6,897,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
7,2021-10-30,NL,Phek,,,,601,18,568,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
8,2021-10-30,NL,Tuensang,,,,1093,12,1071,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
9,2021-10-30,NL,Wokha,,,,402,11,361,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
10,2021-10-30,NL,Zunheboto,,,,623,15,593,,2021-10-31T02:53:20.306975+05:30,,,,31831,669,29883,
