,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-07-12,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
1,2023-07-12,TT,Andhra Pradesh,,,,2340673,14733,2325939,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
2,2023-07-12,TT,Arunachal Pradesh,,,,67049,296,66750,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
3,2023-07-12,TT,Assam,,,,746150,8035,738113,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
4,2023-07-12,TT,Bihar,,,,855260,12314,842945,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
5,2023-07-12,TT,Chandigarh,,,,100691,1185,99506,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
6,2023-07-12,TT,Chhattisgarh,,,,1187686,14190,1173496,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
7,2023-07-12,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
8,2023-07-12,TT,Delhi,,,,2040796,26665,2014123,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
9,2023-07-12,TT,Goa,,,,263315,4014,259295,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
10,2023-07-12,TT,Gujarat,,,,1291358,11079,1280268,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
11,2023-07-12,TT,Haryana,,,,1078879,10754,1068100,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
12,2023-07-12,TT,Himachal Pradesh,,,,322839,4240,318590,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
13,2023-07-12,TT,Jammu and Kashmir,,,,482019,4792,477225,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
14,2023-07-12,TT,Jharkhand,,,,443824,5334,438490,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
15,2023-07-12,TT,Karnataka,,,,4088658,40357,4048286,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
16,2023-07-12,TT,Kerala,,,,6907027,71944,6834069,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
17,2023-07-12,TT,Ladakh,,,,29587,231,29356,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
18,2023-07-12,TT,Lakshadweep,,,,11415,52,11363,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
19,2023-07-12,TT,Maharashtra,,,,8169944,148556,8021317,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
20,2023-07-12,TT,Manipur,,,,139973,2149,137806,,,2023-07-12 17:55:26.128287,,,,44994665,531913,44461339,933040337,2206745445
