,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-13,MZ,Aizawl,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
1,2022-01-13,MZ,Champhai,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
2,2022-01-13,MZ,Hnahthial,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
3,2022-01-13,MZ,Khawzawl,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
4,2022-01-13,MZ,Kolasib,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
5,2022-01-13,MZ,Lawngtlai,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
6,2022-01-13,MZ,Lunglei,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
7,2022-01-13,MZ,Mamit,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
8,2022-01-13,MZ,Saiha,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
9,2022-01-13,MZ,Saitual,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
10,2022-01-13,MZ,Serchhip,,,,,,,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
11,2022-01-13,MZ,Unknown,,,,150538,565,141914,,2022-01-14 17:06:39.762746,,,,150538,565,141914,
